,x-acc,y-acc,z-acc,x-mag,y-mag,z-mag
1991,0.8294165,1.1549839,-0.9105558,-0.79554284,-1.2532761,0.9579404
1992,0.82585007,1.1503041,-0.9099243,-0.79554284,-1.2532761,0.9447939
1993,0.8122081,1.1542039,-0.8889889,-0.79554284,-1.2532761,0.9447939
1994,0.7985662,1.1581037,-0.8680537,-0.79554284,-1.2532761,0.9447939
1995,0.78833467,1.1610285,-0.8523522,-0.795846,-1.2530258,0.9446612
1996,0.78833467,1.1610285,-0.8523522,-0.7988775,-1.2505231,0.9433332
1997,0.78833467,1.1610285,-0.8523522,-0.8019091,-1.2480203,0.9420053
1998,0.78833467,1.1610285,-0.8523522,-0.8049406,-1.2455175,0.9406773
1999,0.7629607,1.1368498,-0.8451412,-0.8066508,-1.2453967,0.9404117
2000,0.7629607,1.1368498,-0.8451412,-0.8094106,-1.246346,0.9404117
2001,0.7629607,1.1368498,-0.8451412,-0.8121703,-1.2472953,0.9404117
2002,0.73758656,1.1126708,-0.8595633,-0.81355023,-1.24777,0.9404117
2003,0.73758656,1.1126708,-0.8595633,-0.81355023,-1.24777,0.9404117
2004,0.73758656,1.1126708,-0.8595633,-0.81355023,-1.24777,0.9404117
2005,0.739399,1.0841095,-0.8611085,-0.81355023,-1.24777,0.9404117
2006,0.7460446,0.97938484,-0.8667743,-0.8128576,-1.2463405,0.9449624
2007,0.7460446,0.97938484,-0.8667743,-0.8113185,-1.243164,0.955075
2008,0.7460446,0.97938484,-0.8667743,-0.8097794,-1.2399873,0.9651879
2009,0.7460446,1.0159553,-0.83792996,-0.80954856,-1.239355,0.9664568
2010,0.7460446,1.0159553,-0.83792996,-0.80954856,-1.238316,0.96480304
2011,0.7460446,1.0159553,-0.83792996,-0.80954856,-1.2372773,0.9631493
2012,0.7248996,1.0522237,-0.8487467,-0.80954856,-1.2367578,0.9623226
2013,0.7037545,1.088492,-0.8595633,-0.80954856,-1.2367578,0.9623226
2014,0.7037545,1.088492,-0.8595633,-0.80954856,-1.2367578,0.9623226
2015,0.7082323,1.084225,-0.84935117,-0.80954856,-1.2367578,0.9623226
2016,0.72912854,1.064313,-0.80169445,-0.8090684,-1.2377489,0.9628484
2017,0.72912854,1.064313,-0.80169445,-0.8074677,-1.2410525,0.9646014
2018,0.72912854,1.064313,-0.80169445,-0.8058671,-1.2443563,0.9663541
2019,0.72912854,1.0562534,-0.83546627,-0.80554694,-1.2450169,0.9667047
2020,0.72912854,1.0522237,-0.8523522,-0.8049245,-1.24673,0.96534145
2021,0.72912854,1.0522237,-0.8523522,-0.8040352,-1.2491771,0.96339375
2022,0.73335755,1.0537349,-0.8487467,-0.8035461,-1.2505231,0.9623226
2023,0.7629607,1.064313,-0.8235079,-0.8035461,-1.2505231,0.9623226
2024,0.7629607,1.064313,-0.8235079,-0.8035461,-1.2505231,0.9623226
2025,0.7667197,1.0616266,-0.82028306,-0.8035461,-1.2505231,0.9623226
2026,0.79178053,1.0437163,-0.7987833,-0.8035461,-1.2505231,0.9623226
2027,0.79679275,1.0401342,-0.7944834,-0.8019044,-1.2572998,0.9623226
2028,0.79679275,1.0401342,-0.7944834,-0.79985225,-1.2657707,0.9623226
2029,0.78050315,1.1041635,-0.7840675,-0.79954445,-1.2670413,0.9623226
2030,0.7629607,1.1731179,-0.7728503,-0.7978771,-1.2675002,0.9637832
2031,0.7629607,1.1731179,-0.7728503,-0.79231924,-1.2690297,0.9686524
2032,0.76160735,1.1736015,-0.7731386,-0.78954035,-1.2697945,0.9710869
2033,0.7345417,1.1832731,-0.7789075,-0.78954035,-1.2697945,0.9710869
2034,0.72912854,1.1852074,-0.78006136,-0.78954035,-1.2697945,0.9710869
2035,0.72912854,1.1852074,-0.7783072,-0.78954035,-1.2697945,0.9710869
2036,0.72912854,1.1852074,-0.76661366,-0.78954035,-1.2697945,0.9710869
2037,0.72912854,1.1852074,-0.75842804,-0.78874004,-1.2719969,0.9675812
2038,0.72912854,1.1852074,-0.75842804,-0.78607225,-1.2793384,0.95589536
2039,0.72912854,1.196606,-0.76069444,-0.7855387,-1.2808067,0.9535582
2040,0.72912854,1.2173308,-0.76481503,-0.7855387,-1.2808067,0.9535582
2041,0.72912854,1.2214756,-0.76563925,-0.77961034,-1.2889638,0.95615506
2042,0.7344705,1.2202032,-0.77628493,-0.7755346,-1.2945719,0.9579404
2043,0.76118,1.2138402,-0.8295141,-0.7755346,-1.2945719,0.9579404
2044,0.77987665,1.2093862,-0.8667743,-0.7755346,-1.2945719,0.9579404
2045,0.7755577,1.2093862,-0.8635522,-0.7755346,-1.2945719,0.9579404
2046,0.7467644,1.2093862,-0.84207267,-0.7755346,-1.2945719,0.9579404
2047,0.71797115,1.2093862,-0.8205929,-0.7755346,-1.2945719,0.9579404
2048,0.7122125,1.2093862,-0.8162969,-0.7755346,-1.3061638,0.95425016
2049,0.7210383,1.2220013,-0.8482763,-0.7755346,-1.3083372,0.9535582
2050,0.7357479,1.2430264,-0.90157557,-0.7755346,-1.3083372,0.9535582
2051,0.7460446,1.257744,-0.93888485,-0.7762849,-1.3124667,0.9535582
2052,0.7494968,1.2651457,-0.9307909,-0.77753544,-1.3193494,0.9535582
2053,0.7633059,1.2947525,-0.8984147,-0.77753544,-1.3193494,0.9535582
2054,0.77711487,1.3243592,-0.8660384,-0.77753544,-1.3193494,0.9535582
2055,0.7772518,1.3277792,-0.8584443,-0.77753544,-1.3193494,0.9535582
2056,0.7597524,1.3111042,-0.8509845,-0.77753544,-1.3193494,0.9535582
2057,0.74225307,1.2944292,-0.8435248,-0.77753544,-1.3193494,0.9535582
2058,0.72912854,1.2819229,-0.83792996,-0.77753544,-1.3193494,0.9486892
2059,0.70207405,1.2295353,-0.8445085,-0.77753544,-1.3193494,0.9447939
2060,0.66045165,1.1489391,-0.85462934,-0.77753544,-1.3193494,0.9447939
2061,0.6188293,1.0683429,-0.8647501,-0.77753544,-1.3193494,0.9447939
2062,0.61751914,1.0555587,-0.86079407,-0.77353376,-1.3303616,0.9447939
2063,0.65259075,1.0722338,-0.830893,-0.77353376,-1.3303616,0.9447939
2064,0.68766236,1.0889088,-0.800992,-0.77353376,-1.3303616,0.9447939
2065,0.7140066,1.1027795,-0.7794057,-0.77353376,-1.3303616,0.9447939
2066,0.73194796,1.1247603,-0.7728503,-0.77353376,-1.3303616,0.9447939
2067,0.74988914,1.146741,-0.7662947,-0.77353376,-1.3303616,0.9447939
2068,0.7678304,1.1687218,-0.7597393,-0.77353376,-1.3303616,0.9447939
2069,0.77141863,1.1731179,-0.75842804,-0.773173,-1.3330696,0.9279836
2070,0.77141863,1.1731179,-0.75842804,-0.776453,-1.3384854,0.9294204
2071,0.77141863,1.1731179,-0.75842804,-0.77973306,-1.3439013,0.93085724
2072,0.76014125,1.2214756,-0.7103544,-0.78153706,-1.34688,0.93164736
2073,0.75450265,1.2456546,-0.6863175,-0.78153706,-1.34688,0.93164736
2074,0.75450265,1.2456546,-0.6863175,-0.78153706,-1.34688,0.93164736
2075,0.77141863,1.2486769,-0.6953314,-0.78153706,-1.34688,0.93164736
2076,0.82216674,1.257744,-0.7223729,-0.7811369,-1.3463293,0.93164736
2077,0.82216674,1.257744,-0.7223729,-0.78040934,-1.3453282,0.93164736
2078,0.82216674,1.257744,-0.7223729,-0.77968174,-1.3443271,0.93164736
2079,0.73758656,1.3302804,-0.80169445,-0.77911496,-1.3438371,0.93072486
2080,0.73758656,1.3302804,-0.80169445,-0.7777109,-1.3428711,0.9276495
2081,0.73758656,1.3302804,-0.80169445,-0.7763068,-1.3419052,0.92457443
2082,0.7460446,1.3000569,-0.83423436,-0.7755346,-1.3413738,0.922883
2083,0.75450265,1.2698333,-0.8667743,-0.7755346,-1.3413738,0.922883
2084,0.75450265,1.2698333,-0.8667743,-0.7755346,-1.3413738,0.922883
2085,0.76190335,1.266811,-0.8640701,-0.7755346,-1.3413738,0.922883
2086,0.8137087,1.2456546,-0.8451412,-0.7752992,-1.3413738,0.92185193
2087,0.8137087,1.2456546,-0.8451412,-0.77451456,-1.3413738,0.91841495
2088,0.8137087,1.2456546,-0.8451412,-0.77373,-1.3413738,0.914978
2089,0.77987665,1.2456546,-0.8451412,-0.77353376,-1.3413738,0.91411865
2090,0.7629607,1.2456546,-0.8451412,-0.77231586,-1.3396981,0.91411865
2091,0.7629607,1.2456546,-0.8451412,-0.770576,-1.3373041,0.91411865
2092,0.7541349,1.2414496,-0.85141164,-0.76953214,-1.3358678,0.91411865
2093,0.7122125,1.2214756,-0.8811964,-0.76953214,-1.3358678,0.91411865
2094,0.7122125,1.2214756,-0.8811964,-0.76953214,-1.3358678,0.91411865
2095,0.71130633,1.2162945,-0.8835143,-0.76953214,-1.3358678,0.91411865
2096,0.70526487,1.1817533,-0.89896655,-0.76953214,-1.3358678,0.91411865
2097,0.7037545,1.1731179,-0.90282947,-0.7703017,-1.3358678,0.9174895
2098,0.7037545,1.1731179,-0.90282947,-0.77132773,-1.3358678,0.921984
2099,0.6998508,1.2010167,-0.86621964,-0.77153295,-1.3358678,0.922883
2100,0.69529647,1.2335651,-0.8235079,-0.7721818,-1.3349749,0.91932994
2101,0.69529647,1.2335651,-0.8235079,-0.7743449,-1.3319986,0.90748626
2102,0.70516413,1.2275205,-0.8162669,-0.7755346,-1.3303616,0.9009721
2103,0.7446349,1.2033416,-0.7873024,-0.7755346,-1.3303616,0.9009721
2104,0.75450265,1.1972969,-0.78006136,-0.7755346,-1.3303616,0.9009721
2105,0.7526231,1.200655,-0.78006136,-0.7755346,-1.3303616,0.9009721
2106,0.7338275,1.2342367,-0.78006136,-0.7755346,-1.3303616,0.9009721
2107,0.7206706,1.257744,-0.78006136,-0.77473426,-1.3303616,0.90535426
2108,0.7206706,1.257744,-0.78006136,-0.7720665,-1.3303616,0.91996145
2109,0.74181557,1.224498,-0.781864,-0.77153295,-1.3303616,0.922883
2110,0.7946782,1.1413832,-0.78637105,-0.77153295,-1.3303616,0.922883
2111,0.8052507,1.1247603,-0.7872724,-0.7727186,-1.3254673,0.922883
2112,0.80045027,1.1433846,-0.7896257,-0.77353376,-1.3221024,0.922883
2113,0.7684469,1.2675462,-0.8053147,-0.77353376,-1.3221024,0.922883
2114,0.7460446,1.3544594,-0.8162969,-0.77353376,-1.3221024,0.922883
2115,0.74698436,1.3520415,-0.8174187,-0.77353376,-1.3221024,0.922883
2116,0.76578,1.3036839,-0.83985305,-0.77353376,-1.3221024,0.922883
2117,0.7845755,1.2553262,-0.8622874,-0.77353376,-1.3221024,0.922883
2118,0.78833467,1.2456546,-0.8667743,-0.77810705,-1.3242,0.9262218
2119,0.7954158,1.2355331,-0.8516437,-0.77953625,-1.3248556,0.92726517
2120,0.8111516,1.2130412,-0.81802,-0.77953625,-1.3248556,0.92726517
2121,0.82216674,1.1972969,-0.7944834,-0.78153706,-1.3248556,0.92580456
2122,0.82216674,1.1972969,-0.7944834,-0.7855387,-1.3248556,0.922883
2123,0.8333786,1.1652458,-0.8551025,-0.7855387,-1.3248556,0.922883
2124,0.84518045,1.1315079,-0.91891193,-0.7855387,-1.3248556,0.922883
2125,0.8466505,1.1273054,-0.92964965,-0.7855387,-1.3248556,0.922883
2126,0.83774734,1.1527568,-0.90940803,-0.7855387,-1.3248556,0.922883
2127,0.82884413,1.1782084,-0.8891664,-0.7855387,-1.3248556,0.922883
2128,0.82216674,1.1972969,-0.87398535,-0.78954035,-1.323479,0.92945623
2129,0.8276041,1.1921157,-0.85694915,-0.79354197,-1.3221024,0.9360295
2130,0.8366662,1.1834804,-0.8285556,-0.79354197,-1.3221024,0.9360295
2131,0.84572834,1.1748451,-0.8001622,-0.79354197,-1.3221024,0.9360295
2132,0.846695,1.1767448,-0.7988282,-0.80154526,-1.3331147,0.92726517
2133,0.84387565,1.1888342,-0.8133103,-0.80154526,-1.3331147,0.92726517
2134,0.84105635,1.2009237,-0.8277925,-0.80154526,-1.3331147,0.92726517
2135,0.8408502,1.2097471,-0.83577204,-0.80154526,-1.3331147,0.92726517
2136,0.8585236,1.2133559,-0.8141928,-0.80154526,-1.3331147,0.92726517
2137,0.87619704,1.2169647,-0.79261345,-0.80154526,-1.3331147,0.92726517
2138,0.89387053,1.2205734,-0.77103394,-0.80154526,-1.3331147,0.92726517
2139,0.89828897,1.2214756,-0.76563925,-0.80637485,-1.3422282,0.91064316
2140,0.89828897,1.2214756,-0.76563925,-0.8091346,-1.3450762,0.9136653
2141,0.89828897,1.2214756,-0.76563925,-0.81189436,-1.3479242,0.91668737
2142,0.87291485,1.2093862,-0.8235079,-0.81355023,-1.349633,0.91850084
2143,0.87291485,1.2093862,-0.8235079,-0.81355023,-1.349633,0.91850084
2144,0.87291485,1.2093862,-0.8235079,-0.81355023,-1.349633,0.91850084
2145,0.85036016,1.2214756,-0.81623673,-0.81355023,-1.349633,0.91850084
2146,0.8052507,1.2456546,-0.80169445,-0.81728506,-1.3488989,0.9138266
2147,0.8052507,1.2456546,-0.80169445,-0.82195365,-1.3479812,0.9079835
2148,0.8052507,1.2456546,-0.80169445,-0.82662225,-1.3470635,0.9021407
2149,0.8475408,1.2214756,-0.80908585,-0.82755595,-1.34688,0.8986657
2150,0.8475408,1.2214756,-0.80908585,-0.82755595,-1.34688,0.8909777
2151,0.8475408,1.2214756,-0.80908585,-0.82755595,-1.34688,0.88328964
2152,0.842466,1.2214756,-0.83937234,-0.82755595,-1.34688,0.8790612
2153,0.8390828,1.2214756,-0.8595633,-0.82755595,-1.34688,0.8790612
2154,0.8390828,1.2214756,-0.8595633,-0.82755595,-1.34688,0.8790612
2155,0.8327393,1.2260092,-0.8586618,-0.82755595,-1.34688,0.8790612
2156,0.78833467,1.257744,-0.8523522,-0.8273206,-1.3478516,0.8790612
2157,0.78833467,1.257744,-0.8523522,-0.82653594,-1.3510906,0.8790612
2158,0.78833467,1.257744,-0.8523522,-0.8257513,-1.3543293,0.8790612
2159,0.8052507,1.1912521,-0.8198123,-0.82555515,-1.3551391,0.8790612
2160,0.82216674,1.1247603,-0.7872724,-0.8250899,-1.354499,0.8760038
2161,0.82216674,1.1247603,-0.7872724,-0.82415926,-1.3532184,0.86988926
2162,0.81816036,1.14194,-0.7872724,-0.82355434,-1.3523861,0.8659147
2163,0.79679275,1.2335651,-0.7872724,-0.82355434,-1.3523861,0.8659147
2164,0.79679275,1.2335651,-0.7872724,-0.82355434,-1.3523861,0.8659147
2165,0.79577774,1.2364666,-0.7872724,-0.82355434,-1.3523861,0.8659147
2166,0.7754785,1.2944959,-0.7872724,-0.82355434,-1.3523861,0.8659147
2167,0.77141863,1.3061017,-0.7872724,-0.82355434,-1.3555324,0.8558984
2168,0.77141863,1.3061017,-0.7872724,-0.82355434,-1.3594654,0.8433777
2169,0.7749428,1.3010645,-0.7602309,-0.82355434,-1.3606453,0.83962166
2170,0.77987665,1.2940123,-0.7223729,-0.8220537,-1.3602324,0.84093624
2171,0.77987665,1.2940123,-0.7223729,-0.81705165,-1.3588557,0.84531844
2172,0.77987665,1.2940123,-0.7223729,-0.81355023,-1.3578922,0.848386
2173,0.76035815,1.256814,-0.7279199,-0.81355023,-1.3578922,0.848386
2174,0.75450265,1.2456546,-0.7295839,-0.81355023,-1.3578922,0.848386
2175,0.75450265,1.2456546,-0.7295839,-0.81355023,-1.3578922,0.848386
2176,0.7732982,1.3061017,-0.7696452,-0.81355023,-1.3578922,0.848386
2177,0.78833467,1.3544594,-0.80169445,-0.8124463,-1.356753,0.84959495
2178,0.78833467,1.3544594,-0.80169445,-0.80692685,-1.351057,0.85563916
2179,0.7859181,1.3199182,-0.7872724,-0.80554694,-1.349633,0.8571504
2180,0.78108495,1.2508358,-0.75842804,-0.80554694,-1.349633,0.8571504
2181,0.77987665,1.2335651,-0.751217,-0.8011006,-1.3542215,0.8571504
2182,0.7812482,1.2404267,-0.7570784,-0.79754364,-1.3578922,0.8571504
2183,0.7903921,1.2861705,-0.7961546,-0.79754364,-1.3578922,0.8571504
2184,0.79679275,1.318191,-0.8235079,-0.79754364,-1.3578922,0.8571504
2185,0.79679275,1.318191,-0.8235079,-0.79754364,-1.3578922,0.8571504
2186,0.7743691,1.3342167,-0.8266942,-0.79754364,-1.3578922,0.8571504
2187,0.7507653,1.3510857,-0.83004826,-0.79754364,-1.3578922,0.8571504
2188,0.7460446,1.3544594,-0.83071893,-0.79754364,-1.3599898,0.8504728
2189,0.7460446,1.344338,-0.8352468,-0.79754364,-1.3606453,0.848386
2190,0.7460446,1.321846,-0.8453087,-0.79754364,-1.3606453,0.848386
2191,0.7460446,1.3061017,-0.8523522,-0.796972,-1.3622185,0.84963804
2192,0.7456769,1.3050504,-0.8523522,-0.79554284,-1.3661513,0.8527682
2193,0.74199945,1.2945379,-0.8523522,-0.79554284,-1.3661513,0.8527682
2194,0.7383221,1.2840253,-0.8523522,-0.79554284,-1.3661513,0.8527682
2195,0.739399,1.2789004,-0.85338235,-0.79554284,-1.3661513,0.8527682
2196,0.75752336,1.2486769,-0.8636839,-0.79554284,-1.3661513,0.8527682
2197,0.77564764,1.2184533,-0.87398535,-0.79554284,-1.3661513,0.8527682
2198,0.78833467,1.1972969,-0.8811964,-0.79794383,-1.3611959,0.8527682
2199,0.7902637,1.2083257,-0.8548412,-0.79954445,-1.3578922,0.8527682
2200,0.7932314,1.2252934,-0.81429493,-0.79954445,-1.3578922,0.8527682
2201,0.79619914,1.2422609,-0.77374846,-0.79954445,-1.3578922,0.8527682
2202,0.79970926,1.2456546,-0.77012736,-0.80154526,-1.3633983,0.8746791
2203,0.8142921,1.2456546,-0.79256874,-0.80154526,-1.3633983,0.8746791
2204,0.8288749,1.2456546,-0.81501013,-0.80154526,-1.3633983,0.8746791
2205,0.8390828,1.2470981,-0.8274848,-0.80154526,-1.3633983,0.8746791
2206,0.8390828,1.2615331,-0.7951427,-0.80154526,-1.3633983,0.8746791
2207,0.8390828,1.2759684,-0.7628005,-0.80154526,-1.3633983,0.8746791
2208,0.8390828,1.2904035,-0.73045844,-0.80154526,-1.3633983,0.8746791
2209,0.8390828,1.2940123,-0.7223729,-0.80035836,-1.3613918,0.8810667
2210,0.8390828,1.2940123,-0.7223729,-0.8023931,-1.3632584,0.8751247
2211,0.8390828,1.2940123,-0.7223729,-0.8044278,-1.3651247,0.8691829
2212,0.8390828,1.3302804,-0.6863175,-0.80554694,-1.3661513,0.8659147
2213,0.8390828,1.3302804,-0.6863175,-0.80554694,-1.3661513,0.8659147
2214,0.8390828,1.3302804,-0.6863175,-0.80554694,-1.3661513,0.8659147
2215,0.8458492,1.301266,-0.7137556,-0.80554694,-1.3661513,0.8659147
2216,0.87291485,1.1852074,-0.8235079,-0.80607176,-1.3661513,0.8682136
2217,0.87291485,1.1852074,-0.8235079,-0.8067277,-1.3661513,0.871087
2218,0.87291485,1.1852074,-0.8235079,-0.8073837,-1.3661513,0.8739607
2219,0.87291485,1.1489391,-0.83071893,-0.8079547,-1.3658714,0.8742335
2220,0.87291485,1.1489391,-0.83071893,-0.80931115,-1.3649381,0.87274796
2221,0.87291485,1.1489391,-0.83071893,-0.8106677,-1.3640049,0.87126243
2222,0.86657137,1.1640508,-0.8162518,-0.81154937,-1.3633983,0.8702969
2223,0.8475408,1.2093862,-0.7728503,-0.81154937,-1.3633983,0.8702969
2224,0.8475408,1.2093862,-0.7728503,-0.81154937,-1.3633983,0.8702969
2225,0.8486685,1.2077744,-0.7767082,-0.81154937,-1.3633983,0.8702969
2226,0.8644569,1.1852074,-0.83071893,-0.812242,-1.3627629,0.87231946
2227,0.8644569,1.1852074,-0.83071893,-0.81455064,-1.3606453,0.8790612
2228,0.8644569,1.1852074,-0.83071893,-0.81685925,-1.3585275,0.885803
2229,0.85237396,1.1938428,-0.85647285,-0.81755185,-1.3578922,0.8878256
2230,0.8475408,1.1972969,-0.8667743,-0.8188857,-1.3569745,0.8892862
2231,0.8475408,1.1972969,-0.8667743,-0.82055306,-1.3558275,0.8911122
2232,0.85215425,1.203891,-0.85628545,-0.82155347,-1.3551391,0.89220774
2233,0.87291485,1.2335651,-0.80908585,-0.82155347,-1.3551391,0.89220774
2234,0.87291485,1.2335651,-0.80908585,-0.82155347,-1.3551391,0.89220774
2235,0.87291485,1.2335651,-0.80908585,-0.82155347,-1.3551391,0.89220774
2236,0.8600587,1.2886928,-0.7815468,-0.82155347,-1.3551391,0.89220774
2237,0.8559988,1.3061017,-0.7728503,-0.8229541,-1.3570663,0.88607264
2238,0.8559988,1.3061017,-0.7728503,-0.8249549,-1.3598194,0.87730825
2239,0.859523,1.3010645,-0.7578273,-0.82555515,-1.3606453,0.8746791
2240,0.8644569,1.2940123,-0.73679495,-0.8267864,-1.3610687,0.8733308
2241,0.8644569,1.2940123,-0.73679495,-0.83089066,-1.3624806,0.8688363
2242,0.86727613,1.2886393,-0.74160236,-0.83355844,-1.3633983,0.8659147
2243,0.8860718,1.2528186,-0.7736514,-0.83355844,-1.3633983,0.8659147
2244,0.8898309,1.2456546,-0.78006136,-0.83355844,-1.3633983,0.8659147
2245,0.88871795,1.2462908,-0.78044075,-0.83355844,-1.3633983,0.8659147
2246,0.8664601,1.2590166,-0.7880314,-0.83355844,-1.3633983,0.8659147
2247,0.8475408,1.2698333,-0.7944834,-0.8344159,-1.3631033,0.86497563
2248,0.8475408,1.2698333,-0.7944834,-0.84013253,-1.3611368,0.8587153
2249,0.8590745,1.2500507,-0.8063326,-0.84156173,-1.3606453,0.8571504
2250,0.88470477,1.2060891,-0.8326637,-0.84156173,-1.3606453,0.8571504
2251,0.8898309,1.1972969,-0.83792996,-0.84796435,-1.359177,0.86416173
2252,0.88889116,1.1986401,-0.8335132,-0.85356665,-1.3578922,0.8702969
2253,0.8794933,1.2120727,-0.78934544,-0.85356665,-1.3578922,0.8702969
2254,0.87291485,1.2214756,-0.75842804,-0.85356665,-1.3578922,0.8702969
2255,0.87291485,1.2214756,-0.75842804,-0.85356665,-1.3578922,0.8702969
2256,0.88016456,1.2111133,-0.7769709,-0.85356665,-1.3578922,0.8702969
2257,0.8882199,1.1995996,-0.79757386,-0.85356665,-1.3578922,0.8702969
2258,0.8898309,1.1972969,-0.80169445,-0.86156994,-1.3578922,0.86153257
2259,0.8986823,1.1998272,-0.79414797,-0.86557156,-1.3578922,0.8571504
2260,0.9183522,1.2054502,-0.7773782,-0.86557156,-1.3578922,0.8571504
2261,0.93212104,1.2093862,-0.76563925,-0.8667149,-1.356319,0.8546463
2262,0.9310178,1.2093862,-0.7665797,-0.86957324,-1.3523861,0.848386
2263,0.91998553,1.2093862,-0.7759854,-0.86957324,-1.3523861,0.848386
2264,0.9089533,1.2093862,-0.7853912,-0.86957324,-1.3523861,0.848386
2265,0.9067469,1.2093862,-0.7872724,-0.86957324,-1.3523861,0.848386
2266,0.92875355,1.2093862,-0.7739185,-0.86957324,-1.3523861,0.848386
2267,0.95076,1.2093862,-0.76056474,-0.86957324,-1.3523861,0.848386
2268,0.9661645,1.2093862,-0.751217,-0.86587936,-1.3523861,0.840296
2269,0.95089775,1.2045505,-0.7541015,-0.86156994,-1.3523861,0.83085734
2270,0.9231401,1.1957581,-0.7593459,-0.86156994,-1.3523861,0.83085734
2271,0.8953824,1.1869658,-0.7645904,-0.86156994,-1.3523861,0.83085734
2272,0.8898309,1.1852074,-0.76563925,-0.86757237,-1.34688,0.8133286
2273,0.90195936,1.2285469,-0.8044803,-0.86757237,-1.34688,0.8133286
2274,0.9147262,1.2741673,-0.8453655,-0.86757237,-1.34688,0.8133286
2275,0.92315036,1.3051859,-0.8725623,-0.86757237,-1.34688,0.8133286
2276,0.91289824,1.2868685,-0.84410036,-0.86757237,-1.34688,0.8133286
2277,0.9026461,1.2685511,-0.8156386,-0.86757237,-1.34688,0.8133286
2278,0.892394,1.2502339,-0.78717667,-0.86757237,-1.34688,0.8133286
2279,0.8898309,1.2456546,-0.78006136,-0.87157404,-1.3444481,0.8084353
2280,0.8898309,1.2456546,-0.78006136,-0.87157404,-1.3453659,0.8069744
2281,0.8898309,1.2456546,-0.78006136,-0.87157404,-1.3462834,0.8055138
2282,0.93212104,1.2456546,-0.76563925,-0.87157404,-1.34688,0.80456424
2283,0.93212104,1.2456546,-0.76563925,-0.87157404,-1.34688,0.80456424
2284,0.93212104,1.2456546,-0.76563925,-0.87157404,-1.34688,0.80456424
2285,0.93212104,1.2456546,-0.76563925,-0.87157404,-1.34688,0.80456424
2286,0.8898309,1.2093862,-0.8235079,-0.871082,-1.344172,0.8056419
2287,0.8898309,1.2093862,-0.8235079,-0.87042606,-1.3405615,0.8070787
2288,0.8898309,1.2093862,-0.8235079,-0.86977,-1.3369509,0.8085153
2289,0.89828897,1.257744,-0.76563925,-0.86922824,-1.3358678,0.8085688
2290,0.89828897,1.257744,-0.76563925,-0.8678484,-1.3358678,0.8070576
2291,0.89828897,1.257744,-0.76563925,-0.8664685,-1.3358678,0.8055464
2292,0.9050553,1.257744,-0.7569859,-0.86557156,-1.3358678,0.80456424
2293,0.91520506,1.257744,-0.744006,-0.86557156,-1.3358678,0.80456424
2294,0.91520506,1.257744,-0.744006,-0.86557156,-1.3358678,0.80456424
2295,0.91520506,1.2537141,-0.7464098,-0.86557156,-1.3358678,0.80456424
2296,0.91520506,1.1972969,-0.78006136,-0.8653407,-1.336503,0.80405873
2297,0.91520506,1.1972969,-0.78006136,-0.86457115,-1.3386208,0.8023732
2298,0.91520506,1.1972969,-0.78006136,-0.8638016,-1.3407385,0.8006876
2299,0.9111598,1.2319883,-0.7766125,-0.86357075,-1.3413738,0.8001821
2300,0.9067469,1.2698333,-0.7728503,-0.86513233,-1.3429854,0.799327
2301,0.9067469,1.2698333,-0.7728503,-0.86903644,-1.3470142,0.7971894
2302,0.904076,1.27556,-0.7751274,-0.87157404,-1.349633,0.7957999
2303,0.8898309,1.3061017,-0.7872724,-0.87157404,-1.349633,0.7957999
2304,0.8898309,1.3061017,-0.7872724,-0.87157404,-1.349633,0.7957999
2305,0.8898309,1.3061017,-0.7872724,-0.87157404,-1.349633,0.7957999
2306,0.93212104,1.2456546,-0.8294871,-0.87157404,-1.349633,0.7957999
2307,0.94057906,1.2335651,-0.83792996,-0.87157404,-1.3538282,0.7991387
2308,0.94057906,1.2335651,-0.83792996,-0.87157404,-1.3590721,0.80331224
2309,0.89828897,1.2486769,-0.8409347,-0.87157404,-1.3606453,0.80456424
2310,0.8390828,1.2698333,-0.8451412,-0.87157404,-1.3610687,0.80523854
2311,0.8390828,1.2698333,-0.8451412,-0.87157404,-1.3624806,0.8074858
2312,0.8463325,1.2715604,-0.83893436,-0.87157404,-1.3633983,0.80894643
2313,0.8825812,1.2801958,-0.8079011,-0.87157404,-1.3633983,0.80894643
2314,0.8898309,1.2819229,-0.80169445,-0.87157404,-1.3633983,0.80894643
2315,0.8898309,1.2819229,-0.80169445,-0.87157404,-1.3633983,0.80894643
2316,0.85223967,1.2886393,-0.7456085,-0.87157404,-1.3633983,0.80894643
2317,0.82216674,1.2940123,-0.70073956,-0.8706039,-1.3640658,0.8100088
2318,0.82216674,1.2940123,-0.70073956,-0.8657535,-1.3674028,0.81532043
2319,0.83485377,1.2698333,-0.7259784,-0.86357075,-1.3689044,0.8177108
2320,0.86657137,1.2093862,-0.7890751,-0.86357075,-1.3689044,0.8177108
2321,0.87291485,1.1972969,-0.80169445,-0.85886294,-1.3701999,0.8115243
2322,0.87291485,1.1972969,-0.80169445,-0.85356665,-1.3716575,0.80456424
2323,0.85036016,1.2230877,-0.7901567,-0.85356665,-1.3716575,0.80456424
2324,0.8306248,1.2456546,-0.78006136,-0.85356665,-1.3716575,0.80456424
2325,0.8306248,1.2456546,-0.78006136,-0.85356665,-1.3716575,0.80456424
2326,0.8023003,1.2658973,-0.78609854,-0.85356665,-1.3716575,0.80456424
