,x-acc,y-acc,z-acc,x-mag,y-mag,z-mag
3607,0.26255608,0.3556876,-0.07844975,0.59299606,-0.76170176,0.76809496
3608,0.3816071,0.34698808,0.1148979,0.59299606,-0.76170176,0.76809496
3609,0.46097443,0.34118807,0.2437963,0.6228457,-0.7524566,0.72855806
3610,0.46097443,0.34118807,0.2437963,0.656012,-0.7421842,0.684628
3611,0.46097443,0.34118807,0.2437963,0.68917835,-0.73191184,0.640698
3612,1.116251,-0.09416126,0.29149234,0.71006185,-0.71894574,0.6012036
3613,1.116251,-0.09416126,0.29149234,0.7451956,-0.69506806,0.53100073
3614,1.116251,-0.09416126,0.29149234,0.7803294,-0.6711903,0.46079794
3615,0.97735816,-0.9793598,0.11233423,0.79613966,-0.6604454,0.4292067
3616,0.97735816,-0.9793598,0.11233423,0.79613966,-0.6604454,0.4292067
3617,0.97735816,-0.9793598,0.11233423,0.79613966,-0.6604454,0.4292067
3618,0.60858357,-0.7968725,0.19759084,0.79613966,-0.6604454,0.4292067
3619,-0.3133531,-0.34065384,0.4107323,0.8110019,-0.64715505,0.39279577
3620,-0.3133531,-0.34065384,0.4107323,0.84072644,-0.6205741,0.31997383
3621,-0.3133531,-0.34065384,0.4107323,0.870451,-0.59399337,0.24715187
3622,-1.6040642,-1.9805548,0.5180483,0.8763177,-0.58552074,0.2309002
3623,-1.6040642,-1.9805548,0.5180483,0.88570434,-0.5556173,0.19537726
3624,-1.6040642,-1.9805548,0.5180483,0.895091,-0.5257138,0.15985447
3625,-1.4756266,-1.5586176,0.3914705,0.8997844,-0.5107621,0.14209302
3626,-1.3257827,-1.0663573,0.2437963,0.8997844,-0.5107621,0.14209302
3627,-1.3257827,-1.0663573,0.2437963,0.8997844,-0.5107621,0.14209302
3628,-0.9475595,-0.70980597,0.3551438,0.8997844,-0.5107621,0.14209302
3629,0.6598888,0.8055366,0.82837033,0.9000607,-0.5072401,0.14115159
3630,0.6598888,0.8055366,0.82837033,0.90190333,-0.48376042,0.13487598
3631,0.6598888,0.8055366,0.82837033,0.90374595,-0.4602807,0.12860022
3632,-0.6430346,1.4881555,0.85789645,0.9039301,-0.4579327,0.12797266
3633,-1.4448336,1.9082285,0.8760663,0.9112106,-0.45406714,0.14725901
3634,-1.4448336,1.9082285,0.8760663,0.92334455,-0.44762453,0.17940281
3635,-1.4679824,1.8616035,0.6916542,0.9288049,-0.44472536,0.19386761
3636,-1.5242009,1.748371,0.2437963,0.9288049,-0.44472536,0.19386761
3637,-1.5242009,1.748371,0.2437963,0.9288049,-0.44472536,0.19386761
3638,-1.3276675,1.5554178,-0.04020352,0.9288049,-0.44472536,0.19386761
3639,-0.017445218,0.2690647,-1.9335358,0.9288049,-0.44472536,0.19386761
3640,0.44113258,-0.18115875,-2.5962021,0.9243136,-0.4494947,0.23975873
3641,0.44113258,-0.18115875,-2.5962021,0.91740394,-0.4568321,0.31036046
3642,0.050279524,-0.04160058,-2.423919,0.91636753,-0.4579327,0.32095072
3643,-0.45224592,0.13783179,-2.2024121,0.9145537,-0.45875818,0.333306
3644,-0.45224592,0.13783179,-2.2024121,0.8964159,-0.46701276,0.45685905
3645,-0.3009957,-0.3072622,-2.298216,0.887347,-0.47114006,0.5186356
3646,0.13114774,-1.5789593,-2.571942,0.887347,-0.47114006,0.5186356
3647,0.28239793,-2.0240533,-2.667746,0.887347,-0.47114006,0.5186356
3648,0.19601157,-1.7987847,-2.2820344,0.887347,-0.47114006,0.5186356
3649,-0.37989762,-0.29699212,0.2893758,0.887347,-0.47114006,0.5186356
3650,-0.86942047,0.9795314,2.4750748,0.8817717,-0.47250634,0.5444417
3651,-0.86942047,0.9795314,2.4750748,0.84460247,-0.48161486,0.7164827
3652,-0.56225955,0.7392126,2.2419977,0.83345175,-0.4843474,0.76809496
3653,0.666384,-0.22206335,1.3096901,0.83345175,-0.4843474,0.76809496
3654,1.0964092,-0.55851,0.98338234,0.79595935,-0.47937074,0.86652815
3655,0.7877559,-0.46553135,0.9378543,0.76711917,-0.47554252,0.9422459
3656,-0.24108823,-0.15560327,0.78609437,0.76711917,-0.47554252,0.9422459
3657,-1.167048,0.12333227,0.6495104,0.76711917,-0.47554252,0.9422459
3658,-1.0455848,0.12219475,0.6467047,0.76711917,-0.47554252,0.9422459
3659,-0.43826908,0.11650891,0.63267654,0.76711917,-0.47554252,0.9422459
3660,0.16904661,0.11082271,0.6186483,0.76711917,-0.47554252,0.9422459
3661,0.3816071,0.1088324,0.6137384,0.72400296,-0.44883433,1.0115925
3662,0.38705385,0.18057695,0.44009224,0.7173697,-0.44472536,1.0222611
3663,0.39483497,0.2830691,0.19202629,0.7173697,-0.44472536,1.0222611
3664,0.40144894,0.3701871,-0.018829752,0.72255194,-0.43592045,1.0010806
3665,0.3654397,0.2949574,0.009031556,0.7380986,-0.40950575,0.9375391
3666,0.26255608,0.08001483,0.08863529,0.7380986,-0.40950575,0.9375391
3667,0.15967251,-0.13492808,0.16823903,0.7380986,-0.40950575,0.9375391
3668,0.14838427,-0.24726255,0.21017456,0.7380986,-0.40950575,0.9375391
3669,0.27198914,-0.43278566,0.2805457,0.7380986,-0.40950575,0.9375391
3670,0.39559394,-0.6183088,0.35091683,0.7380986,-0.40950575,0.9375391
3671,0.5006581,-0.77600354,0.4107323,0.76919204,-0.38088983,0.8622306
3672,0.76741505,-0.82320535,0.36422873,0.80028546,-0.3522739,0.7869221
3673,1.1778103,-0.8958242,0.2926847,0.80028546,-0.3522739,0.7869221
3674,1.5882056,-0.9684427,0.22114071,0.80028546,-0.3522739,0.7869221
3675,1.7318438,-0.9938593,0.19610035,0.8583265,-0.2906396,0.5892373
3676,1.7318438,-0.9938593,0.19610035,0.8583265,-0.2906396,0.5892373
3677,1.7318438,-0.9938593,0.19610035,0.8583265,-0.2906396,0.5892373
3678,-0.6506642,-0.45701298,-0.10229774,0.8583265,-0.2906396,0.5892373
3679,-0.6506642,-0.45701298,-0.10229774,0.86490715,-0.27806118,0.5518819
3680,-0.6506642,-0.45701298,-0.10229774,0.87148774,-0.26548278,0.5145264
3681,-0.6506642,-0.45701298,-0.10229774,0.8780683,-0.25290433,0.47717112
3682,-1.5440427,-1.8496962,-0.24538574,0.87542784,-0.24771573,0.46333086
3683,-1.5440427,-1.8496962,-0.24538574,0.86506337,-0.23828192,0.43979695
3684,-1.5440427,-1.8496962,-0.24538574,0.8546989,-0.22884806,0.41626304
3685,-1.1273643,-0.9213617,0.11233423,0.8500349,-0.22460286,0.4056728
3686,-1.1273643,-0.9213617,0.11233423,0.8500349,-0.22460286,0.4056728
3687,-1.1273643,-0.9213617,0.11233423,0.8500349,-0.22460286,0.4056728
3688,-0.642926,-0.53828305,0.23646308,0.8500349,-0.22460286,0.4056728
3689,1.2948275,0.9940309,0.73297834,0.8474337,-0.22667457,0.40271956
3690,1.2948275,0.9940309,0.73297834,0.84093046,-0.23185399,0.39533633
3691,1.2948275,0.9940309,0.73297834,0.83442724,-0.23703332,0.38795313
3692,-1.6635898,2.227219,0.85221833,0.8341558,-0.24154817,0.39190766
3693,-1.6635898,2.227219,0.85221833,0.83884907,-0.26646766,0.42565435
3694,-1.6635898,2.227219,0.85221833,0.84354246,-0.29138723,0.45940116
3695,-1.2580723,1.6650587,-0.35595596,0.8458891,-0.30384696,0.47627452
3696,-0.6903479,0.8780346,-2.0474,0.8458891,-0.30384696,0.47627452
3697,-0.6903479,0.8780346,-2.0474,0.8458891,-0.30384696,0.47627452
3698,-0.525243,0.68099296,-2.1227407,0.8458891,-0.30384696,0.47627452
3699,0.8781489,-0.9938593,-2.763138,0.8458891,-0.31031588,0.48376688
3700,0.8781489,-0.9938593,-2.763138,0.8458891,-0.3534419,0.53371644
3701,0.8781489,-0.9938593,-2.763138,0.8458891,-0.39656794,0.5836659
3702,0.11043542,-0.8439098,-2.6000772,0.8458891,-0.40950575,0.5986508
3703,-1.4249917,-0.54401046,-2.273956,0.8407866,-0.4275671,0.64113253
3704,-1.4249917,-0.54401046,-2.273956,0.82803035,-0.4727204,0.7473369
3705,-1.6011095,-0.16925952,-1.9004498,0.8210144,-0.49755475,0.80574924
3706,-2.10011,0.8925341,-0.84218186,0.8210144,-0.49755475,0.80574924
3707,-2.10011,0.8925341,-0.84218186,0.8210144,-0.49755475,0.80574924
3708,-1.7446373,0.71278614,-0.69667065,0.8210144,-0.49755475,0.80574924
3709,0.6251816,-0.48553276,0.2734044,0.8210144,-0.49755475,0.80574924
3710,1.5731091,-0.96486026,0.6614344,0.7968503,-0.51868653,0.8606168
3711,1.5731091,-0.96486026,0.6614344,0.7565771,-0.55390614,0.95206296
3712,0.81995165,-0.6043823,0.67220443,0.750536,-0.5591891,0.9657798
3713,-0.09459686,-0.16665922,0.6852824,0.7467671,-0.5603897,0.9773329
3714,-0.09459686,-0.16665922,0.6852824,0.7216411,-0.5683942,1.0543529
3715,-0.19388355,-0.107698046,0.7169555,0.70907813,-0.5723964,1.092863
3716,-0.59103024,0.1281463,0.84364796,0.70907813,-0.5723964,1.092863
3717,-0.73003155,0.21069202,0.88799036,0.70907813,-0.5723964,1.092863
3718,-0.6242994,0.22482893,0.81371874,0.70907813,-0.5723964,1.092863
3719,0.08058168,0.31907618,0.31857473,0.70907813,-0.5723964,1.092863
3720,0.6797307,0.3991865,-0.10229774,0.71046007,-0.5723964,1.090771
3721,0.6797307,0.3991865,-0.10229774,0.7196729,-0.5723964,1.076825
3722,0.6200811,0.33022267,-0.07546875,0.7215155,-0.5723964,1.0740358
3723,0.48752666,0.17697057,-0.015848754,0.7215155,-0.5723964,1.0740358
3724,0.44113258,0.12333227,0.005018246,0.75744563,-0.54854983,1.0026495
3725,0.58247113,0.08691467,0.06495714,0.7878481,-0.52837193,0.9422459
3726,1.0535992,-0.034476977,0.26475343,0.7878481,-0.52837193,0.9422459
3727,1.4540582,-0.13766018,0.4345803,0.7878481,-0.52837193,0.9422459
3728,1.4576297,-0.17596062,0.39879045,0.7878481,-0.52837193,0.9422459
3729,1.48144,-0.43129787,0.16019121,0.7878481,-0.52837193,0.9422459
3730,1.5052501,-0.6866355,-0.07840801,0.7878481,-0.52837193,0.9422459
3731,1.5135837,-0.77600354,-0.16191773,0.85184866,-0.46756306,0.79309976
3732,0.8888438,-0.8062567,0.095557176,0.86661804,-0.45353025,0.7586814
3733,-0.07229467,-0.8528003,0.4916724,0.86661804,-0.45353025,0.7586814
3734,-0.88926226,-0.8923623,0.82837033,0.8685315,-0.43422723,0.719579
3735,-0.99478227,-1.0785341,0.74486375,0.87490964,-0.36988372,0.5892373
3736,-1.2962677,-1.6104534,0.5062734,0.87490964,-0.36988372,0.5892373
3737,-1.5977534,-2.1423726,0.26768297,0.87490964,-0.36988372,0.5892373
3738,-1.6655492,-2.2538168,0.17819944,0.87490964,-0.36988372,0.5892373
3739,-1.4140539,-1.7556365,0.1383534,0.87490964,-0.36988372,0.5892373
3740,-1.1625588,-1.2574552,0.098507375,0.87490964,-0.36988372,0.5892373
3741,-0.94878775,-0.8340016,0.06463824,0.85358846,-0.34346902,0.55091065
3742,-0.59334993,-0.4828419,0.19087094,0.8251602,-0.3082494,0.49980843
3743,-0.00095351646,0.1024245,0.4012588,0.8251602,-0.3082494,0.49980843
3744,0.5914429,0.6876909,0.61164665,0.8251602,-0.3082494,0.49980843
3745,0.5664075,1.0559996,0.7087577,0.75882757,-0.30384696,0.45744738
3746,-0.0975189,1.5230442,0.7758302,0.75882757,-0.30384696,0.45744738
3747,-0.76144516,1.9900888,0.8429027,0.75882757,-0.30384696,0.45744738
3748,-1.3257827,2.3870766,0.8999143,0.75882757,-0.30384696,0.45744738
3749,-1.3257827,2.3870766,0.8999143,0.75882757,-0.3190554,0.47235215
3750,-1.3257827,2.3870766,0.8999143,0.75882757,-0.33506435,0.48804146
3751,-1.3257827,2.3870766,0.8999143,0.75882757,-0.35107327,0.5037308
3752,-1.266257,2.024225,0.2199483,0.75671697,-0.36083865,0.5164106
3753,-1.266257,2.024225,0.2199483,0.74616414,-0.38165027,0.5523532
3754,-1.266257,2.024225,0.2199483,0.73561114,-0.40246186,0.5882959
3755,0.7987817,-1.4727075,-2.8466063,0.7298071,-0.4139082,0.6080644
3756,0.7987817,-1.4727075,-2.8466063,0.7298071,-0.4139082,0.6080644
3757,0.7987817,-1.4727075,-2.8466063,0.7298071,-0.4139082,0.6080644
3758,0.57238626,-1.1419,-2.755924,0.7298071,-0.4139082,0.6080644
3759,-0.33319494,0.18133035,-2.3931959,0.72330385,-0.43117273,0.6361205
3760,-0.33319494,0.18133035,-2.3931959,0.70704585,-0.47433397,0.70626074
3761,-0.33319494,0.18133035,-2.3931959,0.69078785,-0.5174953,0.7764011
3762,-1.7429571,0.5731811,-0.50801176,0.6848292,-0.52995014,0.79731256
3763,-1.7429571,0.5731811,-0.50801176,0.66136247,-0.5698214,0.86658216
3764,-1.7429571,0.5731811,-0.50801176,0.6378957,-0.60969263,0.9358518
3765,-1.3789835,0.40386838,0.048814096,0.62616235,-0.62962824,0.9704866
3766,-0.86942047,0.16683084,0.82837033,0.62616235,-0.62962824,0.9704866
3767,-0.86942047,0.16683084,0.82837033,0.62616235,-0.62962824,0.9704866
3768,-0.82759595,0.11799036,0.8446874,0.62616235,-0.62962824,0.9704866
3769,-0.47208774,-0.29715526,0.98338234,0.62113446,-0.63328135,0.97799736
3770,-0.47208774,-0.29715526,0.98338234,0.5876154,-0.6576353,1.0280697
3771,-0.47208774,-0.29715526,0.98338234,0.5540962,-0.6819893,1.0781416
3772,-0.26531494,-0.07050413,0.97647893,0.54739237,-0.6868601,1.0881561
3773,-0.114934765,0.094332874,0.9714583,0.53350884,-0.6942317,1.0815886
3774,-0.114934765,0.094332874,0.9714583,0.51036954,-0.7065176,1.0706425
3775,0.028085168,0.13614982,0.8493089,0.49764293,-0.7132748,1.0646223
3776,0.74318486,0.34523353,0.23856167,0.49764293,-0.7132748,1.0646223
3777,0.77893984,0.3556876,0.20802431,0.49764293,-0.7132748,1.0646223
3778,0.7443286,0.34446213,0.23110305,0.49764293,-0.7132748,1.0646223
3779,0.51358736,0.2696257,0.3849611,0.49764293,-0.7132748,1.0646223
3780,0.42129076,0.23969106,0.4465043,0.5132785,-0.7132748,1.0242785
3781,0.42129076,0.23969106,0.4465043,0.53933775,-0.7132748,0.95703864
3782,0.645057,0.107588105,0.36899832,0.5432466,-0.7132748,0.9469527
3783,0.9376745,-0.06516222,0.26764435,0.5507844,-0.70767164,0.92855346
3784,0.9376745,-0.06516222,0.26764435,0.60103637,-0.6703176,0.8058919
3785,0.8558707,-0.2563645,0.24800481,0.62616235,-0.6516405,0.7445611
3786,0.62214565,-0.802657,0.19189185,0.62616235,-0.6516405,0.7445611
3787,0.54034185,-0.9938593,0.17225234,0.62616235,-0.6516405,0.7445611
3788,0.5552604,-0.9514211,0.17940673,0.62616235,-0.6516405,0.7445611
3789,0.6547175,-0.6684982,0.22710273,0.62616235,-0.6516405,0.7445611
3790,0.73925614,-0.42801392,0.26764435,0.63076884,-0.64381397,0.7199812
3791,0.73925614,-0.42801392,0.26764435,0.66147834,-0.5916367,0.55611545
3792,0.093912944,-1.0032749,0.4033767,0.66762024,-0.5812013,0.5233423
3793,-0.89892274,-1.8882923,0.6121957,0.66762024,-0.5812013,0.5233423
3794,-1.2464153,-2.1980484,0.6852824,0.65190077,-0.56927794,0.45195618
3795,-1.2131917,-2.0279987,0.62201583,0.63859975,-0.5591891,0.39155245
3796,-1.1024467,-1.4611667,0.41112748,0.63859975,-0.5591891,0.39155245
3797,-1.0083133,-0.9793598,0.2318723,0.63859975,-0.5591891,0.39155245
3798,-0.930505,-0.8976295,0.25670588,0.63859975,-0.5591891,0.39155245
3799,-0.15242164,-0.08032741,0.5050414,0.63859975,-0.5591891,0.39155245
3800,0.6256617,0.73697454,0.75337696,0.63859975,-0.5591891,0.39155245
3801,0.8979908,1.0230302,0.84029436,0.6045606,-0.5320792,0.31426215
3802,0.7507741,1.1122202,0.8542541,0.58885026,-0.519567,0.27858967
3803,0.014690489,1.5581702,0.9240532,0.58885026,-0.519567,0.27858967
3804,-0.6109806,1.9372277,0.98338234,0.58351994,-0.5233405,0.27758104
3805,-0.6829166,1.9323034,0.90505517,0.5639756,-0.5371768,0.2738829
3806,-0.9227032,1.9158888,0.6439646,0.5639756,-0.5371768,0.2738829
3807,-1.1624899,1.8994741,0.38287404,0.5639756,-0.5371768,0.2738829
3808,-1.1690153,1.7746974,0.19198756,0.5639756,-0.5371768,0.2738829
3809,-0.39501566,0.5843815,-0.80306005,0.5639756,-0.5371768,0.2738829
3810,0.37898394,-0.60593456,-1.7981076,0.5639756,-0.5371768,0.2738829
3811,1.0368836,-1.6177031,-2.643898,0.5568685,-0.55981797,0.29808918
3812,1.0869762,-1.1215327,-2.5261533,0.54739237,-0.59000623,0.3303643
3813,1.1585368,-0.412718,-2.3579469,0.54739237,-0.59000623,0.3303643
3814,1.2300977,0.29609668,-2.1897402,0.54739237,-0.59000623,0.3303643
3815,1.2769,0.079199046,-2.0734513,0.5432466,-0.67365277,0.49510163
3816,1.3390608,-1.2493235,-1.909403,0.5432466,-0.67365277,0.49510163
3817,1.4012216,-2.5778463,-1.7453549,0.5432466,-0.67365277,0.49510163
3818,1.4540582,-3.7070906,-1.605914,0.5432466,-0.67365277,0.49510163
3819,1.4540582,-3.7070906,-1.605914,0.5262808,-0.6968164,0.54600734
3820,1.4540582,-3.7070906,-1.605914,0.508422,-0.7211992,0.59959227
3821,1.4540582,-3.7070906,-1.605914,0.49056324,-0.74558204,0.65317714
3822,-1.167048,0.6311796,1.0790724,0.4770621,-0.7576138,0.68101954
3823,-1.167048,0.6311796,1.0790724,0.44448802,-0.77648145,0.7280873
3824,-1.167048,0.6311796,1.0790724,0.41191396,-0.795349,0.7751551
3825,-0.03507139,-0.761504,0.3630363,0.39399824,-0.80572623,0.80104244
3826,-0.03507139,-0.761504,0.3630363,0.39399824,-0.80572623,0.80104244
3827,-0.03507139,-0.761504,0.3630363,0.39399824,-0.80572623,0.80104244
3828,-0.19090609,-0.62537533,0.3795465,0.39399824,-0.80572623,0.80104244
3829,-1.0479969,0.12333227,0.4703523,0.38836622,-0.8087166,0.8146299
3830,-1.0479969,0.12333227,0.4703523,0.37585062,-0.8153618,0.8448244
3831,-1.0479969,0.12333227,0.4703523,0.36333507,-0.82200706,0.87501884
3832,0.48081625,0.312189,0.08848624,0.3613103,-0.8234207,0.87979054
3833,0.48081625,0.312189,0.08848624,0.37087753,-0.82511395,0.85444635
3834,0.48081625,0.312189,0.08848624,0.38044474,-0.82680726,0.82910216
3835,0.43752497,0.2963712,0.14929864,0.38570666,-0.8277385,0.8151628
3836,0.36176527,0.2686901,0.25572035,0.38570666,-0.8277385,0.8151628
3837,0.36176527,0.2686901,0.25572035,0.38570666,-0.8277385,0.8151628
3838,0.39941254,0.22286399,0.25195488,0.38570666,-0.8277385,0.8151628
3839,0.7194144,-0.16665922,0.2199483,0.38985246,-0.8271882,0.8081026
3840,0.7194144,-0.16665922,0.2199483,0.41749108,-0.8235195,0.7610348
3841,0.7194144,-0.16665922,0.2199483,0.4451296,-0.81985074,0.71396697
3842,1.0470526,-0.3988334,0.2199483,0.45203927,-0.8189336,0.70220006
3843,1.3746908,-0.6310076,0.2199483,0.47170767,-0.80419046,0.6522863
3844,1.3746908,-0.6310076,0.2199483,0.50448835,-0.7796187,0.56909657
3845,1.3443612,-0.56741667,0.22676204,0.5225177,-0.7661042,0.5233423
3846,1.2154602,-0.29715526,0.25572035,0.5225177,-0.7661042,0.5233423
3847,1.2154602,-0.29715526,0.25572035,0.5225177,-0.7661042,0.5233423
3848,1.121867,-0.3650443,0.26893255,0.5225177,-0.7661042,0.5233423
3849,-0.74999744,-1.7228248,0.5331769,0.5225177,-0.7661042,0.5233423
3850,-1.4051499,-2.1980484,0.6256624,0.53329676,-0.75895023,0.48356998
3851,-1.4051499,-2.1980484,0.6256624,0.5498799,-0.7479441,0.42238182
3852,-1.3905604,-2.1809897,0.55368,0.555684,-0.7440919,0.40096602
3853,-1.3322021,-2.1127567,0.26575053,0.555684,-0.7440919,0.40096602
3854,-1.3059407,-2.0820518,0.13618223,0.555684,-0.7335644,0.35819575
3855,-1.0934843,-1.8571633,0.18271562,0.555684,-0.7220797,0.31153715
3856,0.3228918,-0.35790837,0.49293834,0.555684,-0.7220797,0.31153715
3857,0.8186235,0.16683084,0.60151637,0.555684,-0.7220797,0.31153715
3858,0.7422579,0.25016627,0.6241566,0.555684,-0.7220797,0.31153715
3859,-0.021398317,1.0835193,0.85055965,0.555684,-0.7220797,0.31153715
3860,-0.67050606,1.7918695,1.0430024,0.55834913,-0.72349477,0.31204146
3861,-0.67050606,1.7918695,1.0430024,0.5761168,-0.73292863,0.3154035
3862,-0.9410253,1.7566004,0.8311983,0.5805587,-0.7352871,0.31624395
3863,-1.5421791,1.6782243,0.36052263,0.5805587,-0.7352871,0.31624395
3864,-1.7826407,1.646874,0.17225234,0.60651493,-0.7720379,0.35799104
3865,-1.6690578,1.513242,-0.08085534,0.63030815,-0.80572623,0.39625922
3866,-1.2904481,1.0678017,-0.9245476,0.63030815,-0.80572623,0.39625922
3867,-0.9686296,0.68917763,-1.641686,0.63030815,-0.80572623,0.39625922
3868,-0.8932509,0.68266755,-1.6621393,0.63030815,-0.80572623,0.39625922
3869,-0.13946371,0.6175677,-1.8666724,0.63030815,-0.80572623,0.39625922
3870,0.61432356,0.5524675,-2.0712054,0.63030815,-0.80572623,0.39625922
3871,0.8781489,0.5296826,-2.142792,0.6398191,-0.87305784,0.47184467
3872,0.928167,-0.33483163,-1.9513747,0.6427455,-0.8937752,0.49510163
3873,1.0191087,-1.9066747,-1.6033429,0.6427455,-0.8937752,0.49510163
3874,1.0964092,-3.2427416,-1.307516,0.6427455,-0.91358626,0.5344369
3875,0.82893753,-2.800902,-1.0022391,0.6427455,-0.9862267,0.6786661
3876,-0.06263467,-1.3281018,0.015350503,0.6427455,-0.9862267,0.6786661
3877,-0.9542069,0.1446985,1.03294,0.6427455,-0.9862267,0.6786661
3878,-1.1639539,0.5819793,1.370493,0.6427455,-0.9862267,0.6786661
3879,-0.1409225,-0.20001419,1.1844584,0.6427455,-0.9862267,0.6786661
3880,0.882109,-0.9820077,0.9984237,0.6427455,-0.9862267,0.6786661
3881,1.7516856,-1.6467022,0.84029436,0.6271988,-1.0043868,0.7316174
3882,1.1943656,-1.3073388,0.73109883,0.60128766,-1.0346537,0.8198696
3883,0.26549876,-0.74173266,0.5491063,0.60128766,-1.0346537,0.8198696
3884,-0.66336805,-0.17612694,0.36711374,0.60128766,-1.0346537,0.8198696
3885,-0.80240846,0.057788413,0.29442748,0.555684,-1.0610683,0.9375391
3886,-0.2708,0.16051245,0.268745,0.555684,-1.0610683,0.9375391
3887,0.2608085,0.26323614,0.24306254,0.555684,-1.0610683,0.9375391
3888,0.73925614,0.3556876,0.2199483,0.555684,-1.0610683,0.9375391
3889,0.73925614,0.3556876,0.2199483,0.5545653,-1.0515647,0.93626904
3890,0.73925614,0.3556876,0.2199483,0.5532492,-1.0403838,0.93477476
3891,0.73925614,0.3556876,0.2199483,0.55193305,-1.0292029,0.93328065
3892,0.024454108,0.41368604,0.12425823,0.5576186,-1.0182178,0.91902584
3893,0.024454108,0.41368604,0.12425823,0.5728199,-0.99914056,0.8845094
3894,0.024454108,0.41368604,0.12425823,0.58802116,-0.98006326,0.84999293
3895,0.1335842,0.3339383,0.06463824,0.59714186,-0.9686169,0.8292831
3896,0.24271426,0.2541906,0.005018246,0.59714186,-0.9686169,0.8292831
3897,0.24271426,0.2541906,0.005018246,0.59714186,-0.9686169,0.8292831
3898,0.34377235,0.18426332,0.05057334,0.59714186,-0.9686169,0.8292831
3899,1.354353,-0.5150111,0.5061243,0.605574,-0.94921625,0.793384
3900,1.354353,-0.5150111,0.5061243,0.6224382,-0.910415,0.72158563
3901,1.354353,-0.5150111,0.5061243,0.63930243,-0.87161374,0.64978725
3902,1.804432,-0.6020085,0.15615492,0.6468913,-0.8541532,0.61747795
3903,2.0294714,-0.64550745,-0.018829752,0.6530693,-0.800029,0.54909116
3904,2.0294714,-0.64550745,-0.018829752,0.65957254,-0.7430561,0.47710517
3905,1.6065428,-0.37994766,0.016942246,0.66347444,-0.7088724,0.43391347
3906,0.6197092,0.23969106,0.10041023,0.66347444,-0.7088724,0.43391347
3907,0.6197092,0.23969106,0.10041023,0.66347444,-0.7088724,0.43391347
3908,0.4149205,-0.009281653,0.11299319,0.66347444,-0.7088724,0.43391347
3909,-1.3257827,-2.1255505,0.2199483,0.6603651,-0.6997923,0.42891252
3910,-1.3257827,-2.1255505,0.2199483,0.63963616,-0.6392586,0.39557278
3911,-1.3257827,-2.1255505,0.2199483,0.6189072,-0.5787249,0.36223316
3912,-0.4981171,-1.0082443,0.33730558,0.613725,-0.5635915,0.3538982
3913,0.10382147,-0.19565827,0.4226563,0.59058577,-0.5279624,0.3394495
3914,0.10382147,-0.19565827,0.4226563,0.55202025,-0.46858048,0.3153683
3915,0.05837421,0.14977647,0.51583385,0.5308092,-0.43592045,0.30212358
3916,-0.13477659,1.6178747,0.91183835,0.5308092,-0.43592045,0.30212358
3917,-0.13477659,1.6178747,0.91183835,0.5308092,-0.43592045,0.30212358
3918,-0.17164342,1.633423,0.9160969,0.5308092,-0.43592045,0.30212358
3919,-0.9089801,1.944387,1.0012683,0.5308092,-0.43592045,0.30212358
3920,-1.167048,2.0532243,1.0310783,0.52389956,-0.4139082,0.3303643
3921,-1.167048,2.0532243,1.0310783,0.51326936,-0.3800432,0.3738115
3922,-1.1387024,1.7267251,0.41752473,0.5100803,-0.36988372,0.38684565
3923,-1.0876806,1.1390266,-0.6868718,0.50837326,-0.367812,0.39349058
3924,-1.0876806,1.1390266,-0.6868718,0.4913023,-0.34709457,0.45993924
3925,-0.90965146,1.0499793,-0.79221416,0.4810598,-0.3346641,0.49980843
3926,0.8706399,0.15950602,-1.8456378,0.4810598,-0.3346641,0.49980843
3927,1.4937419,-0.1521597,-2.2143362,0.4810598,-0.3346641,0.49980843
3928,1.4696968,-0.21936333,-2.2193565,0.4810598,-0.3346641,0.49980843
3929,0.9887934,-1.5634347,-2.3197691,0.4810598,-0.3346641,0.49980843
3930,0.5800255,-2.7058957,-2.4051201,0.47484112,-0.3370226,0.5204846
3931,0.5800255,-2.7058957,-2.4051201,0.43338323,-0.35274562,0.658326
3932,-0.21418414,-1.6667272,-1.6440789,0.42301875,-0.35667637,0.69278646
3933,-1.8026032,0.41160902,-0.121996514,0.42301875,-0.35667637,0.69278646
3934,-2.3585498,1.1390266,0.4107323,0.3781061,-0.373369,0.8100637
3935,-2.1589906,0.9540485,0.510961,0.340103,-0.38749352,0.9092984
3936,-0.8285959,-0.27913958,1.179152,0.340103,-0.38749352,0.9092984
3937,0.30223975,-1.3273493,1.7471145,0.340103,-0.38749352,0.9092984
3938,0.2823876,-1.2971268,1.7220058,0.340103,-0.38749352,0.9092984
3939,-0.11465573,-0.6926762,1.2198315,0.340103,-0.38749352,0.9092984
3940,-0.511699,-0.08822557,0.71765727,0.340103,-0.38749352,0.9092984
3941,-0.6506642,0.12333227,0.5418963,0.26225436,-0.37795484,1.0010806
3942,-0.55356586,0.13258715,0.6714112,0.23231253,-0.37428617,1.0363815
3943,-0.35936925,0.15109724,0.930441,0.23231253,-0.37428617,1.0363815
3944,-0.1943021,0.16683084,1.1506164,0.22153345,-0.37252522,1.0476779
3945,-0.16754423,0.18777843,1.0416093,0.17841728,-0.36548126,1.092863
3946,-0.060512803,0.27156913,0.6055808,0.17841728,-0.36548126,1.092863
3947,0.046518624,0.35535985,0.16955224,0.17841728,-0.36548126,1.092863
