,x-acc,y-acc,z-acc,x-mag,y-mag,z-mag
5098,1.5755016,0.30278182,0.31154194,-1.8177689,0.30133164,0.0794397
5099,1.6484638,0.011777396,0.19480321,-1.8177689,0.30133164,0.0794397
5100,1.7214262,-0.27922696,0.07806447,-1.8177689,0.30133164,0.0794397
5101,1.7615554,-0.43927938,0.013858186,-1.8029354,0.29248837,0.09677259
5102,1.6496576,-0.5465141,-0.0042397096,-1.7930465,0.28659287,0.10832772
5103,1.4462069,-0.74148625,-0.037144877,-1.7930465,0.28659287,0.10832772
5104,1.2427564,-0.93645847,-0.07005014,-1.7930465,0.28659287,0.10832772
5105,1.2138878,-0.9036458,-0.037651084,-1.7806853,0.29396227,0.12116683
5106,1.1391038,-0.7334009,0.09852634,-1.7806853,0.29396227,0.12116683
5107,1.0643198,-0.56315583,0.23470372,-1.7806853,0.29396227,0.12116683
5108,1.0383142,-0.46878946,0.31299144,-1.7806853,0.29396227,0.12116683
5109,1.3408273,-0.45415637,0.3807945,-1.7806853,0.29396227,0.12116683
5110,1.6433407,-0.43952328,0.4485976,-1.7806853,0.29396227,0.12116683
5111,1.9458537,-0.4248901,0.51640064,-1.7806853,0.29396227,0.12116683
5112,1.9077522,-0.46739703,0.41453403,-1.7930465,0.3111575,0.101908155
5113,1.8190402,-0.5394613,0.23910598,-1.7930465,0.3111575,0.101908155
5114,1.7303282,-0.61152554,0.06367801,-1.7930465,0.3111575,0.101908155
5115,1.6815367,-0.6511609,-0.032807443,-1.7946311,0.31266916,0.09919227
5116,1.6815367,-0.6511609,-0.032807443,-1.8009702,0.31871584,0.0883283
5117,1.6815367,-0.6511609,-0.032807443,-1.8073095,0.32476246,0.07746454
5118,1.6815367,-0.6511609,-0.032807443,-1.8136485,0.33080918,0.06660058
5119,0.3845337,0.02984617,0.81553394,-1.8200097,0.33460158,0.057928454
5120,0.3845337,0.02984617,0.81553394,-1.8315759,0.34149694,0.04216127
5121,0.3845337,0.02984617,0.81553394,-1.8431419,0.34839225,0.026393896
5122,1.3322957,0.59725744,0.5042356,-1.8547103,0.35046086,0.015354792
5123,1.3322957,0.59725744,0.5042356,-1.8817059,0.35046086,-0.005674712
5124,1.3322957,0.59725744,0.5042356,-1.9087018,0.35046086,-0.026704412
5125,2.1305895,0.80910105,-0.13088292,-1.9248991,0.35046086,-0.039322153
5126,2.3301628,0.862062,-0.28966254,-1.9248991,0.35046086,-0.039322153
5127,2.3301628,0.862062,-0.28966254,-1.9248991,0.35046086,-0.039322153
5128,2.2794342,0.6867857,-0.22544879,-1.9248991,0.35046086,-0.039322153
5129,1.7214214,-1.2412534,0.48090282,-1.9363612,0.35046086,-0.047725882
5130,1.7214214,-1.2412534,0.48090282,-1.9618328,0.35046086,-0.06640105
5131,1.7214214,-1.2412534,0.48090282,-1.9873043,0.35046086,-0.08507611
5132,2.6861346,-1.1024878,0.73383677,-1.9949459,0.35046086,-0.09067863
5133,2.879077,-1.0747347,0.78442353,-2.0068126,0.35399815,-0.09876724
5134,2.879077,-1.0747347,0.78442353,-2.0199978,0.3579285,-0.107754685
5135,2.7875915,-1.0671742,0.85837555,-2.027909,0.36028668,-0.11314709
5136,2.3301628,-1.029372,1.2281355,-2.027909,0.36028668,-0.11314709
5137,2.3301628,-1.029372,1.2281355,-2.027909,0.36028668,-0.11314709
5138,2.3277698,-1.0590317,1.1932685,-2.027909,0.36028668,-0.11314709
5139,2.2799082,-1.652224,0.49592918,-2.027909,0.36028668,-0.11314709
5140,2.270336,-1.7708625,0.3564613,-2.0577328,0.35373616,-0.13760255
5141,2.270336,-1.7708625,0.3564613,-2.0950124,0.3455479,-0.16817187
5142,1.6003665,-0.5783825,0.11924463,-2.1061964,0.34309146,-0.17734268
5143,0.86340034,0.7333454,-0.14169376,-2.1061964,0.34309146,-0.17734268
5144,0.86340034,0.7333454,-0.14169376,-2.1061964,0.34309146,-0.17734268
5145,0.6164263,0.91871804,0.24937353,-2.1061964,0.34309146,-0.17734268
5146,-0.08921373,1.448354,1.3667086,-2.1061964,0.34309146,-0.17734268
5147,-0.12449574,1.4748359,1.4225754,-2.1403217,0.34309146,-0.21799986
5148,-0.12449574,1.4748359,1.4225754,-2.176243,0.34309146,-0.26079696
5149,-0.28306988,1.2300117,1.004379,-2.176243,0.34309146,-0.26079696
5150,-0.41366032,1.0283917,0.659982,-2.1886044,0.3444732,-0.27283365
5151,-0.41366032,1.0283917,0.659982,-2.2298083,0.3490791,-0.3129559
5152,0.10702292,0.51061946,0.4677903,-2.2421694,0.35046086,-0.32499257
5153,1.1483895,-0.52492505,0.083406895,-2.2421694,0.35046086,-0.32499257
5154,1.252526,-0.6284794,0.044968575,-2.2722998,0.34355205,-0.33943656
5155,1.3420174,-0.69822454,0.06467383,-2.2957346,0.33817855,-0.35067078
5156,3.131847,-2.0931263,0.45877922,-2.2957346,0.33817855,-0.35067078
5157,4.116253,-2.8603225,0.67553717,-2.2957346,0.33817855,-0.35067078
5158,4.116253,-2.8603225,0.67553717,-2.2957346,0.33817855,-0.35067078
5159,3.1398613,-2.296143,0.64589,-2.2957346,0.33817855,-0.35067078
5160,2.1120803,-1.7022704,0.6146824,-2.2957346,0.33817855,-0.35067078
5161,2.0606914,-1.6725768,0.613122,-2.313801,0.3166373,-0.35770765
5162,1.9829161,-1.3745788,0.64506996,-2.320457,0.30870104,-0.36030012
5163,1.7884778,-0.6295845,0.7249399,-2.320457,0.30870104,-0.36030012
5164,1.6815367,-0.21983753,0.7688683,-2.3220692,0.317352,-0.3766281
5165,1.678754,-0.16811004,0.73556036,-2.3245773,0.33080918,-0.40202728
5166,1.6509274,0.349165,0.40248024,-2.3245773,0.33080918,-0.40202728
5167,1.6231008,0.86643994,0.069400184,-2.3245773,0.33080918,-0.40202728
5168,1.6071267,0.87207955,0.06801341,-2.3245773,0.33080918,-0.40202728
5169,1.3154693,0.46759582,0.37335888,-2.3245773,0.33080918,-0.40202728
5170,1.0238119,0.06311213,0.6787043,-2.3245773,0.33080918,-0.40202728
5171,0.86340034,-0.15935399,0.84664434,-2.3394105,0.3455479,-0.4309153
5172,0.9288725,-0.13840526,0.8943105,-2.3492997,0.35537377,-0.45017397
5173,1.1159363,-0.07855168,1.0304993,-2.3492997,0.35537377,-0.45017397
5174,1.3030001,-0.018698197,1.1666883,-2.3492997,0.35537377,-0.45017397
5175,1.3123534,-0.015705522,1.1734978,-2.382263,0.372569,-0.53041846
5176,1.2979503,-0.1358872,1.2005162,-2.382263,0.372569,-0.53041846
5177,1.2757924,-0.320782,1.2420833,-2.382263,0.372569,-0.53041846
5178,1.2624973,-0.43171895,1.2670234,-2.382263,0.372569,-0.53041846
5179,1.2886511,-0.51854,1.1751585,-2.382263,0.372569,-0.53041846
5180,1.3148053,-0.6053612,1.0832937,-2.382263,0.372569,-0.53041846
5181,1.3409592,-0.6921824,0.99142873,-2.382263,0.372569,-0.53041846
5182,1.3520594,-0.6833925,0.9653958,-2.3657813,0.39959005,-0.5593065
5183,1.4499841,-0.55208325,0.75099826,-2.3657813,0.39959005,-0.5593065
5184,1.5479087,-0.4207741,0.53660065,-2.3657813,0.39959005,-0.5593065
5185,1.6017672,-0.34855404,0.41868207,-2.3642828,0.40026003,-0.5584311
5186,1.6017672,-0.34855404,0.41868207,-2.3592887,0.40249315,-0.5555131
5187,1.6017672,-0.34855404,0.41868207,-2.354294,0.4047263,-0.55259514
5188,1.6017672,-0.34855404,0.41868207,-2.3492997,0.40695944,-0.54967713
5189,2.0307777,-0.31831226,0.28626847,-2.3377626,0.4081058,-0.5406898
5190,2.0307777,-0.31831226,0.28626847,-2.321281,0.40974343,-0.5278507
5191,2.0307777,-0.31831226,0.28626847,-2.3047996,0.41138104,-0.51501155
5192,1.4621704,-0.3712354,0.5975668,-2.299855,0.41187236,-0.5111598
5193,1.4621704,-0.3712354,0.5975668,-2.299855,0.41187236,-0.5111598
5194,1.4621704,-0.3712354,0.5975668,-2.299855,0.41187236,-0.5111598
5195,1.1304102,-0.22553146,0.42062646,-2.299855,0.41187236,-0.5111598
5196,1.0830158,-0.2047166,0.3953493,-2.2772977,0.4126634,-0.49668854
5197,1.0830158,-0.2047166,0.3953493,-2.253553,0.4134961,-0.4814557
5198,1.0830158,-0.2047166,0.3953493,-2.2298083,0.4143288,-0.46622285
5199,1.4422281,-0.19715618,0.099606186,-2.222524,0.41472358,-0.46054846
5200,1.4422281,-0.19715618,0.099606186,-2.2063367,0.4156009,-0.44793853
5201,1.4422281,-0.19715618,0.099606186,-2.1901495,0.41647822,-0.43532872
5202,1.6345296,-0.27504224,0.24960268,-2.184484,0.41678527,-0.4309153
5203,1.7413639,-0.31831226,0.33293405,-2.1664572,0.40757355,-0.4008236
5204,1.7413639,-0.31831226,0.33293405,-2.1424217,0.39529124,-0.36070135
5205,1.6621368,-0.2929292,0.30548373,-2.1267984,0.38730776,-0.3346219
5206,1.2924107,-0.17447482,0.17738216,-2.1267984,0.38730776,-0.3346219
5207,1.2924107,-0.17447482,0.17738216,-2.1267984,0.38730776,-0.3346219
5208,1.2924107,-0.17447482,0.17738216,-2.1267984,0.38730776,-0.3346219
5209,1.5464495,-0.09199731,0.29758134,-2.1267984,0.38730776,-0.3346219
5210,1.5718536,-0.083749495,0.30960128,-2.1031997,0.37424386,-0.30179462
5211,1.5718536,-0.083749495,0.30960128,-2.0769792,0.35972843,-0.26531982
5212,1.5314703,-0.32547578,0.35168782,-2.069113,0.35537377,-0.2543774
5213,1.4821128,-0.620919,0.4031269,-2.069113,0.35537377,-0.2543774
5214,1.4821128,-0.620919,0.4031269,-2.069113,0.35537377,-0.2543774
5215,1.6517478,-0.52820915,0.36419028,-2.069113,0.35537377,-0.2543774
5216,2.136419,-0.26332355,0.25294286,-2.069113,0.35537377,-0.2543774
5217,2.1606526,-0.2500793,0.24738051,-2.0450246,0.3434064,-0.21215647
5218,2.1606526,-0.2500793,0.24738051,-2.019668,0.33080918,-0.16771334
5219,1.9018142,-0.26269734,0.29887357,-2.019668,0.33080918,-0.16771334
5220,1.6915079,-0.27294964,0.34071168,-2.01373,0.32828045,-0.15185331
5221,1.6915079,-0.27294964,0.34071168,-1.9967636,0.3210556,-0.106538676
5222,1.5957097,-0.22072585,0.2823797,-1.9908254,0.31852686,-0.09067863
5223,1.3828247,-0.10467304,0.15275307,-1.9908254,0.31852686,-0.09067863
5224,1.3721803,-0.09887043,0.14627177,-1.9671019,0.3100409,-0.057413604
5225,1.3827825,-0.11116204,0.14797312,-1.9496214,0.3037881,-0.032902595
5226,1.5948262,-0.3569946,0.1820001,-1.9496214,0.3037881,-0.032902595
5227,1.7114502,-0.4922025,0.20071493,-1.9496214,0.3037881,-0.032902595
5228,1.7114502,-0.4922025,0.20071493,-1.9496214,0.3037881,-0.032902595
5229,2.0384932,-0.6000285,0.21179801,-1.9496214,0.3037881,-0.032902595
5230,2.3827486,-0.71352965,0.22346441,-1.9496214,0.3037881,-0.032902595
5231,2.3999612,-0.71920484,0.22404774,-1.9375772,0.28224686,-6.406238e-05
5232,2.2675376,-0.64601487,0.23104757,-1.9331399,0.2743106,0.012034323
5233,1.9732627,-0.48337093,0.24660277,-1.9331399,0.2743106,0.012034323
5234,1.8114115,-0.39391676,0.25515813,-1.9331399,0.267582,0.022082321
5235,1.7914459,-0.38124856,0.2594991,-1.9331399,0.25711536,0.037712563
5236,1.5917902,-0.2545672,0.30290896,-1.9331399,0.25711536,0.037712563
5237,1.3921343,-0.12788579,0.34631878,-1.9331399,0.25711536,0.037712563
5238,1.3821517,-0.12155169,0.34848925,-1.9331399,0.25711536,0.037712563
5239,1.4501256,-0.19110781,0.2584677,-1.9331399,0.25711536,0.037712563
5240,1.5350927,-0.27805293,0.1459408,-1.9331399,0.25711536,0.037712563
5241,1.5818248,-0.3258727,0.08405099,-1.9370435,0.25013384,0.037712563
5242,1.5763584,-0.33091754,0.089421205,-1.9413807,0.2423766,0.037712563
5243,1.4670314,-0.4318134,0.19682615,-1.9413807,0.2423766,0.037712563
5244,1.3577044,-0.53270936,0.30423102,-1.9413807,0.2423766,0.037712563
5245,1.3547355,-0.53935343,0.30870384,-1.9331399,0.24483307,0.037712563
5246,1.4046875,-0.57133985,0.29075557,-1.9331399,0.24483307,0.037712563
5247,1.4546393,-0.60332644,0.27280727,-1.9331399,0.24483307,0.037712563
5248,1.4821128,-0.620919,0.2629357,-1.9331399,0.24483307,0.037712563
5249,1.4260643,-0.4998458,0.30665398,-1.9331399,0.24483307,0.037712563
5250,1.3560034,-0.34850433,0.36130184,-1.9331399,0.24483307,0.037712563
5251,1.2859428,-0.19716279,0.4159497,-1.9331399,0.24483307,0.037712563
5252,1.323386,-0.22155492,0.42055944,-1.9331399,0.2743106,0.015244103
5253,1.4403757,-0.31286678,0.42592326,-1.9331399,0.2743106,0.015244103
5254,1.5573652,-0.4041787,0.43128714,-1.9331399,0.2743106,0.015244103
5255,1.6217095,-0.4544002,0.4342373,-1.9413807,0.29641873,-0.016853696
5256,1.6217095,-0.4544002,0.4342373,-1.9413807,0.29641873,-0.016853696
5257,1.6217095,-0.4544002,0.4342373,-1.9413807,0.29641873,-0.016853696
5258,1.6217095,-0.4544002,0.4342373,-1.9413807,0.29641873,-0.016853696
5259,1.5319688,0.20373632,0.10738376,-1.942444,0.29958832,-0.025965245
5260,1.5319688,0.20373632,0.10738376,-1.9437732,0.3035504,-0.03735483
5261,1.5319688,0.20373632,0.10738376,-1.9451022,0.30751246,-0.048744418
5262,1.2724684,-0.6436003,0.574234,-1.9483855,0.31156686,-0.05815287
5263,1.2724684,-0.6436003,0.574234,-1.9566262,0.3197551,-0.075271726
5264,1.2724684,-0.6436003,0.574234,-1.964867,0.32794333,-0.092390485
5265,1.8114115,-0.26538914,0.5586788,-1.9702234,0.33326563,-0.10351775
5266,1.8114115,-0.26538914,0.5586788,-1.9702234,0.33326563,-0.10351775
5267,1.8114115,-0.26538914,0.5586788,-1.9702234,0.33326563,-0.10351775
5268,1.8114115,-0.26538914,0.5586788,-1.9702234,0.33326563,-0.10351775
5269,1.4023432,-0.21983753,0.24738051,-1.975374,0.3394068,-0.11612756
5270,1.4023432,-0.21983753,0.24738051,-1.985675,0.35168907,-0.14134727
5271,1.4023432,-0.21983753,0.24738051,-1.995976,0.36397138,-0.16656698
5272,1.5519111,-0.2956309,0.28626847,-1.9990662,0.36765608,-0.1741329
5273,1.5519111,-0.2956309,0.28626847,-2.0161698,0.37970665,-0.20320264
5274,1.5519111,-0.2956309,0.28626847,-2.0332732,0.39175716,-0.23227236
5275,1.5455011,-0.3150721,0.32297593,-2.0443904,0.39959005,-0.25116763
5276,1.5219976,-0.38635623,0.45757008,-2.0443904,0.39959005,-0.25116763
5277,1.5219976,-0.38635623,0.45757008,-2.0443904,0.39959005,-0.25116763
5278,1.5029502,-0.4007984,0.4540348,-2.0443904,0.39959005,-0.25116763
5279,1.1220056,-0.6896417,0.38332936,-2.0443904,0.39959005,-0.25116763
5280,1.1029582,-0.7040838,0.3797941,-2.0443904,0.4192963,-0.26743054
5281,1.1029582,-0.7040838,0.3797941,-2.0443904,0.44003978,-0.2845493
5282,0.9081638,-0.6788825,0.36868322,-2.0443904,0.4462628,-0.28968498
5283,0.69389,-0.6511609,0.3564613,-2.040859,0.45573774,-0.29793873
5284,0.69389,-0.6511609,0.3564613,-2.0330105,0.47679305,-0.31628028
5285,0.78486717,-0.66204786,0.37761635,-2.027909,0.49047908,-0.32820234
5286,1.239753,-0.716483,0.4833917,-2.027909,0.49047908,-0.32820234
5287,1.2624973,-0.71920484,0.48868045,-2.027909,0.49047908,-0.32820234
5288,1.2624973,-0.71920484,0.48868045,-2.027909,0.49047908,-0.32820234
5289,1.0504535,-0.43557,0.48381945,-2.027909,0.49047908,-0.32820234
5290,0.87740153,-0.6830227,0.849047,-1.9207788,0.6010198,-0.3667197
5291,0.75857806,-0.71542466,0.74154955,-1.9207788,0.6010198,-0.3667197
5292,0.6397547,-0.74782646,0.63405204,-1.9207788,0.6010198,-0.3667197
5293,0.6338135,-0.7494465,0.6286772,-1.9207788,0.6010198,-0.3667197
5294,0.76924837,-0.7100008,0.77760124,-1.9207788,0.6010198,-0.3667197
5295,0.9385418,-0.66069347,0.96375626,-1.9207788,0.6010198,-0.3667197
5296,1.0231886,-0.63603985,1.0568339,-1.88927,0.6169145,-0.36105537
5297,0.9932335,-0.6511609,1.0451674,-1.8672136,0.62804085,-0.35709035
5298,0.9183457,-0.688963,1.0160015,-1.8672136,0.62804085,-0.35709035
5299,0.8434579,-0.7267653,0.98683554,-1.8672136,0.62804085,-0.35709035
5300,0.8434579,-0.7267653,0.98683554,-1.797167,0.6771701,-0.37634903
5301,0.87877256,-0.7321206,0.9950992,-1.797167,0.6771701,-0.37634903
5302,0.92031914,-0.73842084,1.0048213,-1.797167,0.6771701,-0.37634903
5303,0.9431699,-0.74188614,1.0101683,-1.797167,0.6771701,-0.37634903
5304,0.9431699,-0.83722925,1.1036905,-1.797167,0.6771701,-0.37634903
5305,0.9431699,-0.9493975,1.2137167,-1.797167,0.6771701,-0.37634903
5306,0.9431699,-1.0615658,1.3237429,-1.797167,0.6771701,-0.37634903
5307,0.9177432,-1.0410907,1.2930492,-1.7724446,0.71647346,-0.4437544
5308,0.8612399,-0.98312724,1.2126158,-1.7724446,0.71647346,-0.4437544
5309,0.80473644,-0.9251639,1.1321826,-1.7724446,0.71647346,-0.4437544
5310,0.77365947,-0.89328396,1.0879443,-1.776565,0.7582333,-0.54967713
5311,0.77365947,-0.89328396,1.0879443,-1.776565,0.7582333,-0.54967713
5312,0.77365947,-0.89328396,1.0879443,-1.776565,0.7582333,-0.54967713
5313,0.77365947,-0.89328396,1.0879443,-1.776565,0.7582333,-0.54967713
5314,0.853429,-1.2034513,0.9712803,-1.7648683,0.7696439,-0.5778404
5315,0.853429,-1.2034513,0.9712803,-1.7502476,0.78390723,-0.61304444
5316,0.853429,-1.2034513,0.9712803,-1.7356268,0.79817057,-0.6482485
5317,0.853429,-0.80236965,1.1501651,-1.7237812,0.80901426,-0.6715381
5318,0.853429,-0.80236965,1.1501651,-1.6939439,0.8352729,-0.7224518
5319,0.853429,-0.80236965,1.1501651,-1.6641067,0.8615316,-0.7733656
5320,0.6537559,-0.82524,0.94016993,-1.6447123,0.8785998,-0.80645955
5321,0.6537559,-0.82524,0.94016993,-1.6447123,0.8785998,-0.80645955
5322,0.6537559,-0.82524,0.94016993,-1.6447123,0.8785998,-0.80645955
5323,0.6537559,-0.82524,0.94016993,-1.6447123,0.8785998,-0.80645955
5324,0.19483173,-0.8706027,1.2046082,-1.6231364,0.8918648,-0.8332466
5325,0.19483173,-0.8706027,1.2046082,-1.5751901,0.9213423,-0.8927735
5326,0.19483173,-0.8706027,1.2046082,-1.5272436,0.9508198,-0.95230025
5327,-0.047468264,-0.94545096,1.0716113,-1.5128597,0.95966303,-0.9701583
5328,-0.07439048,-0.95376754,1.0568339,-1.4582062,0.99576837,-1.0322948
5329,-0.07439048,-0.95376754,1.0568339,-1.4006761,1.0337739,-1.0977015
5330,-0.075242184,-0.9625881,1.0749978,-1.3604052,1.0603778,-1.1434864
5331,-0.08461096,-1.0596138,1.274801,-1.3604052,1.0603778,-1.1434864
5332,-0.08461096,-1.0596138,1.274801,-1.3604052,1.0603778,-1.1434864
5333,-0.08461096,-1.0596138,1.274801,-1.3604052,1.0603778,-1.1434864
5334,0.15303583,-0.4616187,1.7120131,-1.3604052,1.0603778,-1.1434864
5335,0.16491815,-0.43171895,1.7338737,-1.2787138,1.0999483,-1.2164043
5336,0.16491815,-0.43171895,1.7338737,-1.1927229,1.1416013,-1.2931598
5337,0.05096166,-0.5002129,1.6449869,-1.1626263,1.1561798,-1.3200243
5338,-0.07439048,-0.5755563,1.5472113,-1.1169187,1.1705759,-1.3515996
5339,-0.07439048,-0.5755563,1.5472113,-1.0153462,1.202567,-1.4217669
5340,-0.10977689,-0.5769309,1.5422531,-0.94424534,1.2249607,-1.470884
5341,-0.817505,-0.6044236,1.4430888,-0.94424534,1.2249607,-1.470884
5342,-0.8528914,-0.6057982,1.4381305,-0.94424534,1.2249607,-1.470884
5343,-0.8528914,-0.6057982,1.4381305,-0.94424534,1.2249607,-1.470884
5344,-0.54098,-0.5017239,1.603526,-0.94424534,1.2249607,-1.470884
5345,-0.3538332,-0.43927938,1.7027633,-0.8896207,1.2423664,-1.4994968
5346,-0.3538332,-0.43927938,1.7027633,-0.7530591,1.2858809,-1.5710291
5347,-0.53346425,-0.61857533,1.6980966,-0.70526254,1.301111,-1.5960654
5348,-0.93264437,-1.0170106,1.6877266,-0.70526254,1.301111,-1.5960654
5349,-0.95260334,-1.0369323,1.6872079,-0.54624104,1.3346571,-1.6570512
5350,-0.9578822,-1.0129002,1.6604269,-0.43743694,1.3576095,-1.6987783
5351,-0.99307466,-0.85268563,1.4818852,-0.43743694,1.3576095,-1.6987783
5352,-1.0124305,-0.7645674,1.3836874,-0.43743694,1.3576095,-1.6987783
5353,-1.0124305,-0.7645674,1.3836874,-0.43743694,1.3576095,-1.6987783
5354,-0.87270916,-0.6511609,1.3875761,-0.43743694,1.3576095,-1.6987783
5355,-0.73298776,-0.5377541,1.391465,-0.43743694,1.3576095,-1.6987783
5356,-0.73298776,-0.5377541,1.391465,-0.2543083,1.392182,-1.755841
5357,-0.7524438,-0.60787266,1.4579065,-0.1902133,1.4042823,-1.775813
5358,-0.7913558,-0.7481096,1.5907896,-0.1902133,1.4042823,-1.775813
5359,-0.8127574,-0.82524,1.6638752,-0.11120923,1.415817,-1.8021891
5360,-0.8127574,-0.82524,1.6638752,0.011685996,1.4337598,-1.8432184
5361,-1.1208547,-0.5629021,1.541869,0.011685996,1.4337598,-1.8432184
5362,-1.4451678,-0.28675687,1.4134415,0.011685996,1.4337598,-1.8432184
5363,-1.4613835,-0.27294964,1.4070201,0.011685996,1.4337598,-1.8432184
5364,-1.2634959,-0.5508191,1.4642332,0.011685996,1.4337598,-1.8432184
5365,-1.043621,-0.8595629,1.5278031,0.011685996,1.4337598,-1.8432184
5366,-0.92268974,-1.029372,1.5627666,0.099759415,1.4392868,-1.8666899
5367,-0.8705547,-0.9231554,1.5678457,0.16826096,1.4435856,-1.8849455
5368,-0.7402169,-0.65761423,1.5805439,0.16826096,1.4435856,-1.8849455
5369,-0.6098792,-0.39207286,1.5932419,0.16826096,1.4435856,-1.8849455
5370,-0.60336226,-0.3787958,1.5938768,0.25066882,1.4484986,-1.8977847
5371,-0.57683897,-0.5253891,1.5731885,0.25066882,1.4484986,-1.8977847
5372,-0.54891956,-0.67969775,1.5514112,0.25066882,1.4484986,-1.8977847
5373,-0.533564,-0.7645674,1.5394337,0.25066882,1.4484986,-1.8977847
5374,-0.44581312,-0.8443985,1.5371541,0.25066882,1.4484986,-1.8977847
5375,-0.34257692,-0.9383176,1.5344722,0.25066882,1.4484986,-1.8977847
5376,-0.23934068,-1.0322366,1.5317903,0.25066882,1.4484986,-1.8977847
5377,-0.20371424,-1.0026916,1.5046186,0.2671504,1.4411292,-1.878526
5378,-0.102165505,-0.88855547,1.4144942,0.2671504,1.4411292,-1.878526
5379,-0.0006167758,-0.7744193,1.3243695,0.2671504,1.4411292,-1.878526
5380,0.055235047,-0.7116444,1.274801,0.2012241,1.4337598,-1.8367988
5381,0.055235047,-0.7116444,1.274801,0.2012241,1.4337598,-1.8367988
5382,0.055235047,-0.7116444,1.274801,0.2012241,1.4337598,-1.8367988
5383,0.055235047,-0.7116444,1.274801,0.2012241,1.4337598,-1.8367988
5384,0.33467776,-0.7267653,1.2825787,0.17401645,1.4268974,-1.810713
5385,0.33467776,-0.7267653,1.2825787,0.14000683,1.4183192,-1.7781057
5386,0.33467776,-0.7267653,1.2825787,0.105997235,1.4097412,-1.7454984
5387,0.61387116,-1.0520533,0.7688683,0.07020955,1.3994943,-1.7164593
5388,0.61387116,-1.0520533,0.7688683,-0.009404835,1.3753461,-1.657704
5389,0.61387116,-1.0520533,0.7688683,-0.08901923,1.3511978,-1.5989487
5390,1.1601679,-1.012361,0.77470154,-0.14076857,1.3355014,-1.5607578
5391,1.3422668,-0.99913025,0.77664596,-0.14076857,1.3355014,-1.5607578
5392,1.3422668,-0.99913025,0.77664596,-0.14076857,1.3355014,-1.5607578
5393,1.3422668,-0.99913025,0.77664596,-0.14076857,1.3355014,-1.5607578
5394,1.781498,-0.75700694,-0.17280415,-0.19426139,1.3113678,-1.5213394
5395,1.781498,-0.75700694,-0.17280415,-0.3012471,1.2631005,-1.4425027
5396,1.781498,-0.75700694,-0.17280415,-0.40823272,1.2148333,-1.363666
5397,2.1406853,-0.9681135,0.086364836,-0.4456777,1.1979396,-1.3360732
5398,2.1805952,-0.9915698,0.11516138,-0.5653246,1.1160423,-1.2313617
5399,2.1805952,-0.9915698,0.11516138,-0.69126874,1.0298344,-1.121139
5400,2.2381594,-0.97701585,0.041513503,-0.7794296,0.96948886,-1.0439832
5401,2.9289331,-0.80236965,-0.84226066,-0.7794296,0.96948886,-1.0439832
5402,2.9289331,-0.80236965,-0.84226066,-0.7794296,0.96948886,-1.0439832
5403,2.9289331,-0.80236965,-0.84226066,-0.7794296,0.96948886,-1.0439832
5404,1.997576,-0.80957013,0.099198796,-0.7794296,0.96948886,-1.0439832
5405,1.9510082,-0.8099301,0.14627177,-0.87133235,0.86599714,-0.9034507
5406,1.9510082,-0.8099301,0.14627177,-0.96807206,0.75705844,-0.7555217
5407,0.43937528,0.21895179,0.94007266,-1.0019308,0.7189299,-0.70374656
5408,-1.0722576,1.2478336,1.7338737,-1.0249285,0.65894663,-0.6216359
5409,-1.0722576,1.2478336,1.7338737,-1.0709233,0.5389798,-0.4574147
5410,-1.2574426,1.2902023,1.5645398,-1.1008204,0.46100155,-0.35067078
5411,-2.1833677,1.502046,0.71787065,-1.1008204,0.46100155,-0.35067078
5412,-2.229664,1.5126381,0.67553717,-1.1008204,0.46100155,-0.35067078
5413,-2.229664,1.5126381,0.67553717,-1.1008204,0.46100155,-0.35067078
5414,-0.74551415,1.0681076,0.77761817,-1.1008204,0.46100155,-0.35067078
5415,0.14497577,0.8013894,0.8388668,-1.12188,0.40368414,-0.28148225
5416,0.14497577,0.8013894,0.8388668,-1.1745296,0.26039067,-0.108510695
5417,0.30463952,0.61417395,0.48085424,-1.1955894,0.20307323,-0.039322153
5418,0.7608216,0.079272516,-0.5420386,-1.1955894,0.20307323,-0.039322153
5419,0.7836308,0.052527525,-0.5931833,-1.2200543,0.058679435,0.13410626
5420,0.87607694,0.02047346,-0.6467457,-1.2367934,-0.040116325,0.2527678
5421,1.4923847,-0.19322024,-1.003829,-1.2367934,-0.040116325,0.2527678
5422,1.831354,-0.31075186,-1.2002246,-1.2367934,-0.040116325,0.2527678
5423,1.831354,-0.31075186,-1.2002246,-1.2367934,-0.040116325,0.2527678
5424,1.9548068,-0.501653,-0.66653335,-1.2367934,-0.040116325,0.2527678
5425,2.0782597,-0.6925543,-0.13284215,-1.2367934,-0.040116325,0.2527678
5426,2.090605,-0.7116444,-0.07947298,-1.2938449,-0.18126829,0.4083187
5427,1.980351,-0.6433666,-0.11389393,-1.3192012,-0.24400252,0.4774524
5428,1.66534,-0.44828725,-0.21223961,-1.3192012,-0.24400252,0.4774524
5429,1.4920841,-0.3409936,-0.2663297,-1.3240381,-0.2843739,0.52518046
5430,1.4558864,-0.35120016,-0.24424502,-1.3315624,-0.34717384,0.599424
5431,1.0939088,-0.45326623,-0.02339746,-1.3315624,-0.34717384,0.599424
5432,0.73193127,-0.55533206,0.19745016,-1.3315624,-0.34717384,0.599424
5433,0.7138324,-0.5604355,0.20849255,-1.3315624,-0.34717384,0.599424
5434,1.0967163,-0.71277463,0.119754046,-1.3315624,-0.34717384,0.599424
