,x-acc,y-acc,z-acc,x-mag,y-mag,z-mag
690,-0.38673884,0.6738236,0.6629528,0.5049899,-0.2743756,-0.6530158
691,-0.32043728,0.6623645,0.6902224,0.5049899,-0.2743756,-0.6530158
692,-0.32043728,0.6623645,0.6902224,0.5049899,-0.2743756,-0.6530158
693,-0.32043728,0.6623645,0.6902224,0.5049899,-0.2743756,-0.6530158
694,-0.2529517,0.6232423,0.65938175,0.5049899,-0.2743756,-0.6530158
695,-0.23519224,0.61294705,0.6512658,0.503807,-0.28061783,-0.6530158
696,-0.23519224,0.61294705,0.6512658,0.5022295,-0.28894082,-0.6530158
697,-0.25069144,0.6174116,0.62293375,0.5015986,-0.29227,-0.6530158
698,-0.27781492,0.6252247,0.57335263,0.5000724,-0.29294103,-0.6524554
699,-0.27781492,0.6252247,0.57335263,0.49498543,-0.29517785,-0.6505874
700,-0.27465758,0.62613416,0.5719098,0.49142456,-0.2967436,-0.6492797
701,-0.2430853,0.63522863,0.55748147,0.49142456,-0.2967436,-0.6492797
702,-0.23519224,0.63750225,0.5538743,0.49142456,-0.2967436,-0.6492797
703,-0.23519224,0.63750225,0.5538743,0.49142456,-0.2967436,-0.6492797
704,-0.29912612,0.63750225,0.52648306,0.49142456,-0.2967436,-0.6492797
705,-0.3488522,0.63750225,0.50517863,0.4926216,-0.29911196,-0.6486204
706,-0.3488522,0.63750225,0.50517863,0.49661136,-0.30700654,-0.6464227
707,-0.34243593,0.63195753,0.51397526,0.49820724,-0.31016442,-0.64554363
708,-0.3241036,0.6161155,0.5391085,0.49820724,-0.31016442,-0.64554363
709,-0.32043728,0.61294705,0.5441352,0.5020832,-0.31272075,-0.6476785
710,-0.32941043,0.61814886,0.55131143,0.5049899,-0.31463802,-0.6492797
711,-0.37427613,0.644158,0.5871925,0.5049899,-0.31463802,-0.6492797
712,-0.40568233,0.6623645,0.6123092,0.5049899,-0.31463802,-0.6492797
713,-0.40568233,0.6623645,0.6123092,0.5049899,-0.31463802,-0.6492797
714,-0.37985057,0.6454827,0.58574796,0.5049899,-0.31463802,-0.6492797
715,-0.3540188,0.62860096,0.55918664,0.5049899,-0.31463802,-0.6492797
716,-0.3488522,0.6252247,0.5538743,0.50298023,-0.31994003,-0.64706576
717,-0.33987904,0.6226399,0.5497737,0.5015986,-0.3235852,-0.64554363
718,-0.2950133,0.6097161,0.5292702,0.5015986,-0.3235852,-0.64554363
719,-0.26360747,0.60066944,0.51491773,0.50353646,-0.31975067,-0.6434087
720,-0.26487023,0.6003966,0.51448494,0.5083813,-0.31016442,-0.6380714
721,-0.2901281,0.5949399,0.5058279,0.5083813,-0.31016442,-0.6380714
722,-0.31538564,0.58948314,0.4971709,0.5083813,-0.31016442,-0.6380714
723,-0.32043728,0.5883918,0.49543944,0.5083813,-0.31016442,-0.6380714
724,-0.31060123,0.60539156,0.5291519,0.5083813,-0.31016442,-0.6380714
725,-0.29967237,0.6242802,0.56661016,0.5083813,-0.31016442,-0.6380714
726,-0.29202238,0.63750225,0.5928309,0.5054745,-0.30824715,-0.63486904
727,-0.29420808,0.6261691,0.58833593,0.5015986,-0.3056908,-0.63059926
728,-0.29967237,0.59783614,0.5770985,0.5015986,-0.3056908,-0.63059926
729,-0.30513698,0.5695031,0.565861,0.5015986,-0.3056908,-0.63059926
730,-0.3067464,0.56450623,0.56379056,0.5015986,-0.3012172,-0.63059926
731,-0.3170793,0.5779,0.5673321,0.5015986,-0.3012172,-0.63059926
732,-0.32741186,0.59129375,0.57087356,0.5015986,-0.3012172,-0.63059926
733,-0.33464473,0.60066944,0.57335263,0.5015986,-0.3012172,-0.63059926
734,-0.3524042,0.61611235,0.56117874,0.5015986,-0.3012172,-0.63059926
735,-0.37016335,0.6315553,0.5490048,0.5015986,-0.3012172,-0.63059926
736,-0.38792285,0.6469982,0.53683084,0.5015986,-0.3012172,-0.63059926
737,-0.39147487,0.6500869,0.53439605,0.4937203,-0.2915129,-0.620598
738,-0.39147487,0.6500869,0.53439605,0.4978943,-0.2901364,-0.6159998
739,-0.39147487,0.6500869,0.53439605,0.5020683,-0.28875995,-0.6114015
740,-0.37253138,0.6582719,0.5603671,0.5049899,-0.2877964,-0.6081827
741,-0.36305964,0.6623645,0.57335263,0.5049899,-0.2877964,-0.6081827
742,-0.36305964,0.6623645,0.57335263,0.5049899,-0.2877964,-0.6081827
743,-0.36305964,0.6623645,0.57335263,0.5049899,-0.2877964,-0.6081827
744,-0.32043728,0.6252247,0.53439605,0.5049899,-0.2835358,-0.6064036
745,-0.32043728,0.6252247,0.53439605,0.5049899,-0.27785507,-0.6040315
746,-0.32043728,0.6252247,0.53439605,0.5049899,-0.2721743,-0.6016594
747,-0.30622983,0.5515589,0.48570034,0.5049899,-0.26896018,-0.5997274
748,-0.30622983,0.5515589,0.48570034,0.5049899,-0.26268142,-0.5931728
749,-0.30622983,0.5515589,0.48570034,0.5049899,-0.2564027,-0.5866183
750,-0.3222131,0.5837877,0.50030905,0.5049899,-0.25200757,-0.5820301
751,-0.3488522,0.63750225,0.5246569,0.5049899,-0.25200757,-0.5820301
752,-0.3488522,0.63750225,0.5246569,0.5049899,-0.25200757,-0.5820301
753,-0.3488522,0.63750225,0.5246569,0.5049899,-0.25200757,-0.5820301
754,-0.36305964,0.61294705,0.48570034,0.5053969,-0.25164968,-0.5811334
755,-0.36305964,0.61294705,0.48570034,0.5094665,-0.2480708,-0.57216686
756,-0.36305964,0.61294705,0.48570034,0.5135362,-0.24449192,-0.5632002
757,-0.33565953,0.59716153,0.47317857,0.51516396,-0.24306038,-0.5596136
758,-0.32043728,0.5883918,0.46622205,0.5162238,-0.24585637,-0.5596136
759,-0.32043728,0.5883918,0.46622205,0.5176369,-0.24958438,-0.5596136
760,-0.34569517,0.6021018,0.45972928,0.51855534,-0.25200757,-0.5596136
761,-0.43409723,0.6500869,0.43700463,0.51855534,-0.25200757,-0.5596136
762,-0.43409723,0.6500869,0.43700463,0.51855534,-0.25200757,-0.5596136
763,-0.43409723,0.6500869,0.43700463,0.51855534,-0.25200757,-0.5596136
764,-0.43409723,0.67054963,0.5262801,0.51855534,-0.25200757,-0.5596136
765,-0.43409723,0.6746421,0.5441352,0.5210792,-0.24701379,-0.5540529
766,-0.43409723,0.6746421,0.5441352,0.52423394,-0.24077156,-0.54710203
767,-0.36852425,0.6367467,0.5441352,0.525338,-0.23858677,-0.5446692
768,-0.26360747,0.5761142,0.5441352,0.525338,-0.23901282,-0.5439576
769,-0.26360747,0.5761142,0.5441352,0.525338,-0.24114312,-0.54039943
770,-0.26360747,0.5761142,0.5441352,0.525338,-0.24306038,-0.53719705
771,-0.28119743,0.53051156,0.5381062,0.525338,-0.24306038,-0.53719705
772,-0.29202238,0.5024484,0.53439605,0.525338,-0.24306038,-0.53719705
773,-0.29202238,0.5024484,0.53439605,0.525338,-0.24306038,-0.53719705
774,-0.3083824,0.55193096,0.48953694,0.525338,-0.24306038,-0.53719705
775,-0.32043728,0.5883918,0.45648286,0.52653503,-0.24227092,-0.5352191
776,-0.32043728,0.5883918,0.45648286,0.5305248,-0.23963939,-0.528626
777,-0.32431215,0.57834643,0.46179515,0.5321207,-0.23858677,-0.52598876
778,-0.33292276,0.55602354,0.47360018,0.5321207,-0.23858677,-0.52598876
779,-0.33464473,0.5515589,0.47596115,0.5285033,-0.23858677,-0.52598876
780,-0.33349282,0.5565363,0.47438186,0.525338,-0.23858677,-0.52598876
781,-0.32581314,0.58971906,0.46385306,0.525338,-0.23858677,-0.52598876
782,-0.32043728,0.61294705,0.45648286,0.525338,-0.23858677,-0.52598876
783,-0.32043728,0.61294705,0.45648286,0.525338,-0.23858677,-0.52598876
784,-0.35088181,0.61294705,0.48570034,0.525338,-0.23858677,-0.52598876
785,-0.38470918,0.61294705,0.51816416,0.525338,-0.23858677,-0.52598876
786,-0.39147487,0.61294705,0.5246569,0.525338,-0.24481091,-0.52079076
787,-0.3752378,0.61528563,0.52651197,0.525338,-0.24753398,-0.5185166
788,-0.33464473,0.62113214,0.5311497,0.525338,-0.24753398,-0.5185166
789,-0.30622983,0.6252247,0.53439605,0.5222857,-0.25021812,-0.51963747
790,-0.3117894,0.62684613,0.5337609,0.51516396,-0.25648117,-0.5222527
791,-0.3488522,0.63765574,0.5295265,0.51516396,-0.25648117,-0.5222527
792,-0.3859153,0.6484654,0.5252921,0.51516396,-0.25648117,-0.5222527
793,-0.39147487,0.6500869,0.5246569,0.51516396,-0.25648117,-0.5222527
794,-0.36091536,0.6323711,0.5351311,0.51516396,-0.25648117,-0.5222527
795,-0.32874745,0.61372304,0.5461565,0.51516396,-0.25648117,-0.5222527
796,-0.30622983,0.60066944,0.5538743,0.51516396,-0.26363894,-0.5207583
797,-0.3179301,0.6074522,0.5445171,0.51516396,-0.2743756,-0.5185166
798,-0.35135937,0.62683165,0.5177823,0.51516396,-0.2743756,-0.5185166
799,-0.38478896,0.6462109,0.4910473,0.51516396,-0.2743756,-0.5185166
800,-0.39096728,0.6491989,0.48535252,0.51516396,-0.29227,-0.5185166
801,-0.3858932,0.6403195,0.48187426,0.51516396,-0.29227,-0.5185166
802,-0.3808191,0.6314403,0.478396,0.51516396,-0.29227,-0.5185166
803,-0.37726742,0.6252247,0.47596115,0.51516396,-0.29227,-0.5185166
804,-0.3515586,0.61041355,0.48771,0.51516396,-0.29227,-0.5185166
805,-0.32449654,0.5948229,0.5000772,0.51516396,-0.29227,-0.5185166
806,-0.29743487,0.5792323,0.5124443,0.51516396,-0.29227,-0.5185166
807,-0.29202238,0.5761142,0.51491773,0.49874562,-0.3005071,-0.51045144
808,-0.29202238,0.5761142,0.51491773,0.4998222,-0.29908693,-0.5092653
809,-0.29202238,0.5761142,0.51491773,0.5008988,-0.2976667,-0.50807923
810,-0.32043728,0.5638365,0.53439605,0.5015986,-0.2967436,-0.50730836
811,-0.32043728,0.5638365,0.53439605,0.5015986,-0.2967436,-0.50730836
812,-0.32043728,0.5638365,0.53439605,0.5015986,-0.2967436,-0.50730836
813,-0.32043728,0.5638365,0.53439605,0.5015986,-0.2967436,-0.50730836
814,-0.36305964,0.60066944,0.51491773,0.5031812,-0.2967436,-0.50730836
815,-0.36305964,0.60066944,0.51491773,0.5054422,-0.2967436,-0.50730836
816,-0.36305964,0.60066944,0.51491773,0.50770295,-0.2967436,-0.50730836
817,-0.37726742,0.61294705,0.51491773,0.50877684,-0.29569975,-0.50730836
818,-0.37726742,0.61294705,0.51491773,0.5099074,-0.29271734,-0.50730836
819,-0.37726742,0.61294705,0.51491773,0.5110378,-0.28973496,-0.50730836
820,-0.37016335,0.60680825,0.50517863,0.51177263,-0.2877964,-0.50730836
821,-0.36305964,0.60066944,0.49543944,0.51177263,-0.2877964,-0.50730836
822,-0.36305964,0.60066944,0.49543944,0.51177263,-0.2877964,-0.50730836
823,-0.36305964,0.60066944,0.49543944,0.51177263,-0.2877964,-0.50730836
824,-0.37726742,0.60066944,0.53439605,0.5120386,-0.2877964,-0.50730836
825,-0.37726742,0.60066944,0.53439605,0.51336855,-0.2877964,-0.50730836
826,-0.37726742,0.60066944,0.53439605,0.51469845,-0.2877964,-0.50730836
827,-0.3871031,0.6348815,0.50742614,0.51516396,-0.2877964,-0.50730836
828,-0.39147487,0.6500869,0.49543944,0.51405656,-0.2877964,-0.51096815
829,-0.39147487,0.6500869,0.49543944,0.5126724,-0.2877964,-0.515543
830,-0.37893865,0.6413661,0.4937208,0.51177263,-0.2877964,-0.5185166
831,-0.32043728,0.60066944,0.48570034,0.51177263,-0.2877964,-0.5185166
832,-0.32043728,0.60066944,0.48570034,0.51177263,-0.2877964,-0.5185166
833,-0.32043728,0.60066944,0.48570034,0.51177263,-0.2877964,-0.5185166
834,-0.3320616,0.57053345,0.47773194,0.51177263,-0.2877964,-0.5185166
835,-0.33464473,0.5638365,0.47596115,0.50798696,-0.2844672,-0.5199068
836,-0.33464473,0.5638365,0.47596115,0.5032547,-0.2803057,-0.5216445
837,-0.328725,0.5791836,0.49625108,0.5015986,-0.27884918,-0.5222527
838,-0.32043728,0.60066944,0.5246569,0.5026159,-0.27750713,-0.52337354
839,-0.32043728,0.60066944,0.5246569,0.5060073,-0.2730335,-0.5271096
840,-0.32262298,0.6016138,0.5261553,0.5083813,-0.269902,-0.5297249
841,-0.34448075,0.61105824,0.5411386,0.5083813,-0.269902,-0.5297249
842,-0.3488522,0.61294705,0.5441352,0.5083813,-0.269902,-0.5297249
843,-0.3488522,0.61294705,0.5441352,0.5083813,-0.269902,-0.5297249
844,-0.36521253,0.6413995,0.54974264,0.5083813,-0.269902,-0.5297249
845,-0.37726742,0.6623645,0.5538743,0.5101767,-0.27069145,-0.5297249
846,-0.37726742,0.6623645,0.5538743,0.51616144,-0.27332297,-0.5297249
847,-0.38437116,0.64694077,0.5538743,0.51855534,-0.2743756,-0.5297249
848,-0.40213028,0.6083813,0.5538743,0.51855534,-0.2743756,-0.5297249
849,-0.40568233,0.60066944,0.5538743,0.51674664,-0.26960376,-0.5277323
850,-0.40568233,0.60066944,0.5538743,0.51516396,-0.2654284,-0.52598876
851,-0.3638956,0.6223358,0.5366876,0.51516396,-0.2654284,-0.52598876
852,-0.33464473,0.63750225,0.5246569,0.51516396,-0.2654284,-0.52598876
853,-0.33464473,0.63750225,0.5246569,0.51516396,-0.2654284,-0.52598876
854,-0.35975587,0.63750225,0.5160502,0.51516396,-0.2654284,-0.52598876
855,-0.3861881,0.63750225,0.50699055,0.51516396,-0.2654284,-0.52598876
856,-0.39147487,0.63750225,0.50517863,0.51516396,-0.277358,-0.5309702
857,-0.38177213,0.6228291,0.5085042,0.51516396,-0.28332278,-0.533461
858,-0.35405022,0.58090544,0.5180058,0.51516396,-0.28332278,-0.533461
859,-0.33464473,0.5515589,0.5246569,0.513022,-0.28897363,-0.5322811
860,-0.33464473,0.5546936,0.5234136,0.5083813,-0.3012172,-0.5297249
861,-0.33464473,0.5755917,0.515125,0.5083813,-0.3012172,-0.5297249
862,-0.33464473,0.5964898,0.50683635,0.5083813,-0.3012172,-0.5297249
863,-0.33464473,0.60066944,0.50517863,0.5083813,-0.3012172,-0.5297249
864,-0.3543168,0.5921695,0.49169368,0.5083813,-0.3012172,-0.5297249
865,-0.3761742,0.58272517,0.47671035,0.5083813,-0.3012172,-0.5297249
866,-0.39147487,0.5761142,0.46622205,0.504021,-0.3012172,-0.5281237
867,-0.38054597,0.5817808,0.470717,0.49820724,-0.3012172,-0.52598876
868,-0.35322395,0.59594727,0.4819545,0.49820724,-0.3012172,-0.52598876
869,-0.32590154,0.61011374,0.49319196,0.49820724,-0.3012172,-0.52598876
870,-0.3214521,0.61250854,0.49578726,0.51177263,-0.29227,-0.5035722
871,-0.33160028,0.60812366,0.49926558,0.51177263,-0.29227,-0.5035722
872,-0.34174845,0.60373884,0.50274384,0.51177263,-0.29227,-0.5035722
873,-0.3488522,0.60066944,0.50517863,0.51177263,-0.29227,-0.5035722
874,-0.3530703,0.6043143,0.4936134,0.51177263,-0.29227,-0.5035722
875,-0.35751006,0.6081511,0.48143944,0.51177263,-0.29227,-0.5035722
876,-0.36194986,0.6119878,0.46926555,0.51177263,-0.29227,-0.5035722
877,-0.36305964,0.6115381,0.4718101,0.51855534,-0.2877964,-0.50730836
878,-0.36305964,0.60751265,0.48777586,0.51855534,-0.2877964,-0.50730836
879,-0.36305964,0.6034872,0.5037417,0.51855534,-0.2877964,-0.50730836
880,-0.36305964,0.60066944,0.51491773,0.51177263,-0.2877964,-0.48115572
881,-0.36305964,0.60066944,0.51491773,0.51177263,-0.2877964,-0.48115572
882,-0.36305964,0.60066944,0.51491773,0.51177263,-0.2877964,-0.48115572
883,-0.36305964,0.60066944,0.51491773,0.51177263,-0.2877964,-0.48115572
884,-0.32043728,0.63750225,0.51491773,0.5124249,-0.2869361,-0.4818742
885,-0.32043728,0.63750225,0.51491773,0.51503354,-0.28349486,-0.48474815
886,-0.32043728,0.63750225,0.51491773,0.51764226,-0.28005362,-0.48762205
887,-0.39147487,0.63750225,0.48570034,0.5178882,-0.2810493,-0.48826042
888,-0.39147487,0.63750225,0.48570034,0.5156643,-0.2883831,-0.48703542
889,-0.39147487,0.63750225,0.48570034,0.51344055,-0.29571688,-0.48581055
890,-0.38010883,0.6301357,0.48180467,0.51177263,-0.3012172,-0.4848918
891,-0.33464473,0.60066944,0.46622205,0.51177263,-0.3012172,-0.4848918
892,-0.33464473,0.60066944,0.46622205,0.51177263,-0.3012172,-0.4848918
893,-0.33464473,0.60066944,0.46622205,0.51177263,-0.3012172,-0.4848918
894,-0.32043728,0.61294705,0.48570034,0.51177263,-0.30068037,-0.48474234
895,-0.32043728,0.61294705,0.48570034,0.51177263,-0.29531205,-0.4832479
896,-0.32043728,0.61294705,0.48570034,0.51177263,-0.2899437,-0.4817535
897,-0.32043728,0.61294705,0.48570034,0.51177263,-0.2877964,-0.48115572
898,-0.37726742,0.63750225,0.43700463,0.5127223,-0.2903016,-0.48429403
899,-0.37726742,0.63750225,0.43700463,0.51407874,-0.2938805,-0.48877737
900,-0.37726742,0.63750225,0.43700463,0.51516396,-0.2967436,-0.492364
901,-0.353794,0.6273599,0.4772315,0.51516396,-0.2967436,-0.492364
902,-0.3488522,0.6252247,0.48570034,0.51516396,-0.2967436,-0.492364
903,-0.3488522,0.6252247,0.48570034,0.51516396,-0.2967436,-0.492364
904,-0.3721008,0.61517936,0.46179515,0.51516396,-0.2967436,-0.492364
905,-0.37726742,0.61294705,0.45648286,0.51878136,-0.29515296,-0.48837882
906,-0.37726742,0.61294705,0.45648286,0.5233033,-0.2931647,-0.4833974
907,-0.38200313,0.61294705,0.46622205,0.525338,-0.29227,-0.48115572
908,-0.39147487,0.61294705,0.48570034,0.52432066,-0.2936121,-0.48227656
909,-0.39147487,0.61294705,0.48570034,0.5209293,-0.2980857,-0.48601264
910,-0.39147487,0.61294705,0.484202,0.51855534,-0.3012172,-0.48862788
911,-0.39147487,0.61294705,0.46921867,0.51855534,-0.3012172,-0.48862788
912,-0.39147487,0.61294705,0.46622205,0.51855534,-0.3012172,-0.48862788
913,-0.39147487,0.61294705,0.46622205,0.51855534,-0.3012172,-0.48862788
914,-0.38329452,0.60587806,0.48865157,0.51855534,-0.3012172,-0.48862788
915,-0.37726742,0.60066944,0.50517863,0.5160888,-0.30040383,-0.48659003
916,-0.37726742,0.60066944,0.50517863,0.5078675,-0.29769254,-0.47979715
917,-0.37726742,0.6043899,0.49927613,0.5049899,-0.2967436,-0.4774196
918,-0.37726742,0.6118309,0.48747107,0.5049899,-0.2967436,-0.4774196
919,-0.37726742,0.61294705,0.48570034,0.5049899,-0.2918371,-0.48766378
920,-0.37726742,0.61499333,0.48732355,0.5049899,-0.2877964,-0.49610007
921,-0.37726742,0.6286351,0.49814478,0.5049899,-0.2877964,-0.49610007
922,-0.37726742,0.63750225,0.50517863,0.5049899,-0.2877964,-0.49610007
923,-0.37726742,0.63750225,0.50517863,0.5049899,-0.2877964,-0.49610007
924,-0.38354486,0.63207734,0.50948197,0.5049899,-0.2877964,-0.49610007
925,-0.39015308,0.62636673,0.5140118,0.5049899,-0.2877964,-0.49610007
926,-0.39147487,0.6252247,0.51491773,0.5049899,-0.2877964,-0.4889268
927,-0.38401583,0.6252247,0.5132134,0.5049899,-0.2877964,-0.4848918
928,-0.36270466,0.6252247,0.5083439,0.5049899,-0.2877964,-0.4848918
929,-0.3488522,0.6252247,0.50517863,0.5072509,-0.284814,-0.48613715
930,-0.35008764,0.6252247,0.502638,0.51177263,-0.27884918,-0.48862788
931,-0.3624419,0.6252247,0.4772315,0.51177263,-0.27884918,-0.48862788
932,-0.3747965,0.6252247,0.45182502,0.51177263,-0.27884918,-0.48862788
933,-0.37726742,0.6252247,0.44674376,0.51177263,-0.27884918,-0.48862788
934,-0.36421946,0.6214662,0.45568785,0.51177263,-0.27884918,-0.48862788
935,-0.34682253,0.6164549,0.46761334,0.51177263,-0.27884918,-0.48862788
936,-0.33464473,0.61294705,0.47596115,0.51020736,-0.27678445,-0.49380094
937,-0.3322767,0.60680825,0.46784523,0.5083813,-0.2743756,-0.49983615
938,-0.32701477,0.5931664,0.4498098,0.5083813,-0.2743756,-0.49983615
939,-0.32175285,0.57952464,0.43177435,0.5083813,-0.2743756,-0.49983615
940,-0.32043728,0.5761142,0.42726547,0.5015986,-0.2743756,-0.492364
941,-0.34010935,0.5803641,0.44075042,0.5015986,-0.2743756,-0.492364
942,-0.3619668,0.5850863,0.45573372,0.5015986,-0.2743756,-0.492364
943,-0.37726742,0.5883918,0.46622205,0.5015986,-0.2743756,-0.492364
944,-0.36914852,0.5954076,0.46900463,0.5015986,-0.2743756,-0.492364
945,-0.36012807,0.60320294,0.47209644,0.5015986,-0.2743756,-0.492364
946,-0.3511073,0.6109982,0.47518823,0.5015986,-0.2743756,-0.492364
947,-0.35048264,0.6087203,0.47372597,0.5015986,-0.25648117,-0.49983615
948,-0.35514066,0.596644,0.46733966,0.5015986,-0.25648117,-0.49983615
949,-0.35979903,0.5845676,0.4609533,0.5015986,-0.25648117,-0.49983615
950,-0.36305964,0.5761142,0.45648286,0.49481592,-0.24306038,-0.4848918
951,-0.36305964,0.5761142,0.45648286,0.49481592,-0.24306038,-0.4848918
952,-0.36305964,0.5761142,0.45648286,0.49481592,-0.24306038,-0.4848918
953,-0.36305964,0.5761142,0.45648286,0.49481592,-0.24306038,-0.4848918
954,-0.37726742,0.6252247,0.47596115,0.49558178,-0.2420502,-0.4865791
955,-0.37726742,0.6252247,0.47596115,0.49667573,-0.24060711,-0.48898944
956,-0.37726742,0.6252247,0.47596115,0.49776968,-0.23916401,-0.49139985
957,-0.3488522,0.60066944,0.46622205,0.49820724,-0.23972413,-0.49109748
958,-0.3488522,0.60066944,0.46622205,0.49820724,-0.24427356,-0.48603162
959,-0.3488522,0.60066944,0.46622205,0.49820724,-0.24882299,-0.48096576
960,-0.35169396,0.5957584,0.47011772,0.49820724,-0.25200757,-0.4774196
961,-0.36305964,0.5761142,0.48570034,0.49820724,-0.25200757,-0.4774196
962,-0.36305964,0.5761142,0.48570034,0.49820724,-0.25200757,-0.4774196
963,-0.36305964,0.5761142,0.48570034,0.49820724,-0.25200757,-0.4774196
964,-0.40568233,0.63750225,0.47596115,0.49834284,-0.25200757,-0.47771853
965,-0.40568233,0.63750225,0.47596115,0.49969944,-0.25200757,-0.4807074
966,-0.40568233,0.63750225,0.47596115,0.5010561,-0.25200757,-0.48369622
967,-0.37945312,0.6223914,0.4819545,0.5015986,-0.25200757,-0.4848918
968,-0.36305964,0.61294705,0.48570034,0.5015986,-0.24932343,-0.4848918
969,-0.36305964,0.61294705,0.48570034,0.5015986,-0.24574453,-0.4848918
970,-0.3621125,0.61212856,0.48440176,0.5015986,-0.24306038,-0.4848918
971,-0.3488522,0.60066944,0.46622205,0.5015986,-0.24306038,-0.4848918
972,-0.3488522,0.60066944,0.46622205,0.5015986,-0.24306038,-0.4848918
973,-0.3488522,0.60066944,0.46622205,0.5015986,-0.24306038,-0.4848918
974,-0.3721008,0.6207601,0.4980956,0.5015986,-0.24306038,-0.4848918
975,-0.37726742,0.6252247,0.50517863,0.5028319,-0.2414336,-0.48081607
976,-0.37726742,0.6252247,0.50517863,0.5043733,-0.23940016,-0.47572142
977,-0.39147487,0.62113214,0.5019322,0.5049899,-0.23858677,-0.47368354
978,-0.41988978,0.61294705,0.49543944,0.5049899,-0.23721027,-0.47330034
979,-0.41988978,0.61294705,0.49543944,0.5049899,-0.23032781,-0.4713844
980,-0.41704836,0.61245596,0.49543944,0.5049899,-0.22516596,-0.46994746
981,-0.3602182,0.60263383,0.49543944,0.5049899,-0.22516596,-0.46994746
982,-0.3488522,0.60066944,0.49543944,0.5049899,-0.22516596,-0.46994746
983,-0.3488522,0.60066944,0.49543944,0.5049899,-0.22516596,-0.46994746
984,-0.34106097,0.59393656,0.5007803,0.5049899,-0.22516596,-0.46994746
985,-0.33464473,0.5883918,0.50517863,0.5031945,-0.22753434,-0.47126606
986,-0.33464473,0.5883918,0.50517863,0.49720976,-0.23542893,-0.47566146
987,-0.3385196,0.60178554,0.50252247,0.49481592,-0.23858677,-0.4774196
988,-0.3471302,0.6315495,0.49661997,0.49481592,-0.23858677,-0.4774196
989,-0.3488522,0.63750225,0.49543944,0.5015986,-0.24306038,-0.4848918
990,-0.34966397,0.63645,0.4951612,0.5083813,-0.24753398,-0.492364
991,-0.36590138,0.6154026,0.489596,0.5083813,-0.24753398,-0.492364
992,-0.37726742,0.60066944,0.48570034,0.5083813,-0.24753398,-0.492364
993,-0.37726742,0.60066944,0.48570034,0.5083813,-0.24753398,-0.492364
994,-0.3930532,0.61090076,0.46946838,0.5083813,-0.24753398,-0.492364
995,-0.4246255,0.63136345,0.43700463,0.5083813,-0.24753398,-0.492364
996,-0.43409723,0.63750225,0.42726547,0.5145742,-0.24753398,-0.49463814
997,-0.43409723,0.63750225,0.42726547,0.51855534,-0.24753398,-0.49610007
998,-0.34216624,0.623058,0.47882566,0.51855534,-0.24753398,-0.49610007
999,-0.27781492,0.61294705,0.51491773,0.51763046,-0.24265368,-0.4950811
1000,-0.27910632,0.61210996,0.5155818,0.51516396,-0.22963956,-0.492364
1001,-0.30493808,0.59536767,0.5288624,0.51516396,-0.22963956,-0.492364
1002,-0.33076984,0.5786255,0.5421431,0.51516396,-0.22963956,-0.492364
1003,-0.33464473,0.5761142,0.5441352,0.51516396,-0.22963956,-0.492364
1004,-0.3488522,0.59248435,0.5441352,0.51516396,-0.22963956,-0.492364
1005,-0.36556682,0.61174333,0.5441352,0.51516396,-0.22963956,-0.492364
1006,-0.37726742,0.6252247,0.5441352,0.51262045,-0.22963956,-0.49096295
1007,-0.37726742,0.62669796,0.54296654,0.5083813,-0.22963956,-0.48862788
1008,-0.37726742,0.631609,0.53907084,0.5083813,-0.22963956,-0.48862788
1009,-0.37726742,0.6365201,0.5351752,0.5083813,-0.22963956,-0.48862788
1010,-0.37778398,0.63795996,0.53404194,0.5015986,-0.23858677,-0.48862788
1011,-0.38295028,0.6425361,0.5305004,0.5015986,-0.23858677,-0.48862788
1012,-0.38811654,0.64711237,0.5269589,0.5015986,-0.23858677,-0.48862788
1013,-0.39147487,0.6500869,0.5246569,0.5015986,-0.23858677,-0.48862788
1014,-0.37535864,0.6256278,0.5108477,0.5015986,-0.23858677,-0.48862788
1015,-0.3583947,0.5998815,0.4963116,0.5015986,-0.23858677,-0.48862788
1016,-0.34143043,0.5741351,0.4817756,0.5015986,-0.23858677,-0.48862788
1017,-0.33562467,0.5672235,0.4793195,0.5049899,-0.24753398,-0.49983615
1018,-0.3405237,0.5841581,0.49611112,0.5049899,-0.24753398,-0.49983615
1019,-0.34542271,0.60109276,0.51290274,0.5049899,-0.24753398,-0.49983615
1020,-0.3488522,0.61294705,0.5246569,0.5015986,-0.2609548,-0.5035722
1021,-0.3488522,0.61294705,0.5246569,0.5015986,-0.2609548,-0.5035722
1022,-0.3488522,0.61294705,0.5246569,0.5015986,-0.2609548,-0.5035722
1023,-0.3488522,0.61294705,0.5246569,0.5015986,-0.2609548,-0.5035722
1024,-0.41988978,0.6991974,0.50517863,0.50376683,-0.2609548,-0.5035722
1025,-0.41988978,0.6991974,0.50517863,0.5071025,-0.2609548,-0.5035722
1026,-0.41988978,0.6991974,0.50517863,0.5104384,-0.2609548,-0.5035722
1027,-0.27781492,0.5515589,0.47596115,0.51177263,-0.2597416,-0.50331897
1028,-0.27781492,0.5515589,0.47596115,0.51177263,-0.2536757,-0.5020525
1029,-0.27781492,0.5515589,0.47596115,0.51177263,-0.2476098,-0.500786
1030,-0.28918096,0.55892545,0.4642742,0.51177263,-0.24306038,-0.49983615
1031,-0.33464473,0.5883918,0.41752633,0.51177263,-0.24306038,-0.49983615
