,x-acc,y-acc,z-acc,x-mag,y-mag,z-mag
4650,1.3236748,0.7081659,1.2161524,-1.2543076,-0.09845543,-1.4313174
4651,1.3236748,0.7081659,1.2169923,-1.2543076,-0.09569975,-1.4313174
4652,1.3236748,0.7081659,1.2193918,-1.2543076,-0.09569975,-1.4313174
4653,1.3236748,0.7081659,1.2217916,-1.2543076,-0.09569975,-1.4313174
4654,1.3236748,0.7081659,1.2219115,-1.2256948,-0.093081884,-1.4313174
4655,1.3131549,0.70478755,1.2198718,-1.2256948,-0.093081884,-1.4313174
4656,1.3007787,0.70081306,1.2174722,-1.2256948,-0.093081884,-1.4313174
4657,1.2939719,0.6986271,1.2161524,-1.2256948,-0.093081884,-1.4313174
4658,1.2939719,0.7013046,1.2129192,-1.2256948,-0.093081884,-1.4313174
4659,1.2939719,0.7046516,1.2088779,-1.2256948,-0.093081884,-1.4313174
4660,1.2939719,0.7079985,1.2048364,-1.2256948,-0.093081884,-1.4313174
4661,1.2924086,0.7061326,1.2058468,-1.2256948,-0.08784615,-1.4294192
4662,1.2871975,0.69935507,1.2098881,-1.2256948,-0.08784615,-1.4294192
4663,1.2819865,0.69257754,1.2139297,-1.2256948,-0.08784615,-1.4294192
4664,1.2791204,0.68884987,1.2161524,-1.2352324,-0.093081884,-1.4313174
4665,1.288859,0.69518304,1.2161524,-1.2352324,-0.093081884,-1.4313174
4666,1.2985977,0.7015161,1.2161524,-1.2352324,-0.093081884,-1.4313174
4667,1.3083364,0.7078492,1.2161524,-1.2352324,-0.093081884,-1.4313174
4668,1.3088232,0.7081659,1.2161524,-1.2306081,-0.09181258,-1.4336182
4669,1.3088232,0.7081659,1.2161524,-1.2248276,-0.090226024,-1.4364944
4670,1.3088232,0.7081659,1.2161524,-1.2190473,-0.08863947,-1.4393704
4671,1.3236748,0.6986271,1.2276706,-1.217111,-0.08823881,-1.4409982
4672,1.3236748,0.6986271,1.2276706,-1.2234693,-0.09085668,-1.4422637
4673,1.3236748,0.6986271,1.2276706,-1.2298278,-0.09347455,-1.4435292
4674,1.3236748,0.6986271,1.2276706,-1.2352324,-0.09569975,-1.4446049
4675,1.3236748,0.641156,1.1873571,-1.2352324,-0.09569975,-1.4446049
4676,1.3236748,0.641156,1.1873571,-1.2352324,-0.09569975,-1.4446049
4677,1.3236748,0.641156,1.1873571,-1.2352324,-0.09569975,-1.4446049
4678,1.3088232,0.641156,1.2103933,-1.2345631,-0.09569975,-1.4439387
4679,1.3088232,0.641156,1.2103933,-1.2312165,-0.09569975,-1.4406086
4680,1.3088232,0.641156,1.2103933,-1.22787,-0.09569975,-1.4372785
4681,1.3013976,0.6506948,1.2132729,-1.2256948,-0.09569975,-1.4351138
4682,1.2939719,0.66023356,1.2161524,-1.2284199,-0.09495181,-1.4345715
4683,1.2939719,0.66023356,1.2161524,-1.2318261,-0.09401685,-1.4338934
4684,1.2939719,0.66023356,1.2161524,-1.2352324,-0.093081884,-1.4332156
4685,1.2939719,0.63161725,1.1988752,-1.2352324,-0.093081884,-1.4332156
4686,1.2939719,0.63161725,1.1988752,-1.2352324,-0.093081884,-1.4332156
4687,1.2939719,0.63161725,1.1988752,-1.2352324,-0.093081884,-1.4332156
4688,1.3079497,0.6226396,1.2097158,-1.2352324,-0.093081884,-1.4332156
4689,1.3088232,0.6220784,1.2103933,-1.2388567,-0.08810796,-1.4324943
4690,1.3088232,0.6220784,1.2103933,-1.2426717,-0.08287222,-1.4317349
4691,1.3088232,0.6220784,1.2124261,-1.2447699,-0.079992555,-1.4313174
4692,1.3088232,0.6220784,1.2161524,-1.2503681,-0.08050474,-1.430946
4693,1.3088232,0.6220784,1.2161524,-1.2628086,-0.08164294,-1.4301207
4694,1.3088232,0.6220784,1.2161524,-1.2733828,-0.08261042,-1.4294192
4695,1.3088232,0.6402021,1.1997391,-1.2733828,-0.08261042,-1.4294192
4696,1.3088232,0.641156,1.1988752,-1.2733828,-0.08261042,-1.4294192
4697,1.3088232,0.641156,1.1988752,-1.2733828,-0.08261042,-1.4294192
4698,1.2912216,0.6468086,1.202288,-1.2733828,-0.08261042,-1.4294192
4699,1.2791204,0.6506948,1.2046342,-1.2776747,-0.082021385,-1.4289922
4700,1.2791204,0.6506948,1.2046342,-1.2872123,-0.08071245,-1.428043
4701,1.2838728,0.6506948,1.2037128,-1.2924579,-0.079992555,-1.427521
4702,1.3076352,0.6506948,1.1991055,-1.2924579,-0.079992555,-1.427521
4703,1.3088232,0.6506948,1.1988752,-1.2823905,-0.07446594,-1.4255173
4704,1.3088232,0.6506948,1.1988752,-1.2733828,-0.06952109,-1.4237245
4705,1.3088232,0.65443546,1.2045214,-1.2733828,-0.06952109,-1.4237245
4706,1.3088232,0.6581762,1.2101675,-1.2733828,-0.06952109,-1.4237245
4707,1.3088232,0.66191685,1.2158136,-1.2733828,-0.06952109,-1.4237245
4708,1.3088232,0.6656576,1.2214599,-1.2733828,-0.06952109,-1.4237245
4709,1.3088232,0.66939825,1.227106,-1.2733828,-0.06952109,-1.4237245
4710,1.3088232,0.6697723,1.2276706,-1.2979081,-0.06952109,-1.4212841
4711,1.3088232,0.6801167,1.226114,-1.3115332,-0.06952109,-1.4199282
4712,1.3088232,0.7214944,1.219888,-1.3115332,-0.06952109,-1.4199282
4713,1.3088232,0.74632096,1.2161524,-1.3115332,-0.068683356,-1.4193207
4714,1.3088232,0.74632096,1.2161524,-1.3115332,-0.066903226,-1.4180299
4715,1.3017688,0.7372591,1.2134168,-1.3115332,-0.066903226,-1.4180299
4716,1.2943431,0.7277204,1.2105373,-1.3115332,-0.066903226,-1.4180299
4717,1.2939719,0.7272434,1.2103933,-1.3115332,-0.066903226,-1.4180299
4718,1.2939719,0.7337379,1.212354,-1.3115332,-0.066903226,-1.4180299
4719,1.2939719,0.741856,1.2148046,-1.3115332,-0.066903226,-1.4180299
4720,1.2939719,0.74632096,1.2161524,-1.3158251,-0.072793424,-1.4180299
4721,1.2939719,0.74632096,1.2161524,-1.3210708,-0.079992555,-1.4180299
4722,1.2939719,0.74166787,1.1964873,-1.3210708,-0.079992555,-1.4180299
4723,1.2939719,0.7370149,1.1768222,-1.3210708,-0.079992555,-1.4180299
4724,1.2939719,0.7367822,1.175839,-1.3210708,-0.08784615,-1.4237245
4725,1.2939719,0.7440316,1.1933465,-1.3210708,-0.08784615,-1.4237245
4726,1.2939719,0.7516627,1.2117755,-1.3210708,-0.08784615,-1.4237245
4727,1.2939719,0.75585973,1.2219115,-1.3210708,-0.08784615,-1.4237245
4728,1.2979499,0.76096976,1.2234541,-1.3210708,-0.08784615,-1.4237245
4729,1.303254,0.76778316,1.2255108,-1.3210708,-0.08784615,-1.4237245
4730,1.3085581,0.7745966,1.2275677,-1.3210708,-0.08784615,-1.4237245
4731,1.3142005,0.77378607,1.2248902,-1.3115332,-0.111406945,-1.4237245
4732,1.3295641,0.7704968,1.2169467,-1.3115332,-0.111406945,-1.4237245
4733,1.3449277,0.76720756,1.2090033,-1.3115332,-0.111406945,-1.4237245
4734,1.3521799,0.7653985,1.2049129,-1.3210708,-0.11926054,-1.4237245
4735,1.328226,0.7653985,1.2104862,-1.3210708,-0.11926054,-1.4237245
4736,1.304272,0.7653985,1.2160596,-1.3210708,-0.11926054,-1.4237245
4737,1.2803181,0.7653985,1.2216328,-1.3210708,-0.11926054,-1.4237245
4738,1.2791204,0.7653985,1.2219115,-1.3192542,-0.12075651,-1.4251708
4739,1.2791204,0.7653985,1.2219115,-1.3162264,-0.12324966,-1.4275812
4740,1.2791204,0.7653985,1.2219115,-1.3131986,-0.1257429,-1.4299916
4741,1.2939719,0.78447604,1.2161524,-1.312487,-0.12803042,-1.4313174
4742,1.2939719,0.78447604,1.2161524,-1.3188453,-0.13413872,-1.4313174
4743,1.2939719,0.78447604,1.2161524,-1.3252038,-0.14024709,-1.4313174
4744,1.2939719,0.78447604,1.2161524,-1.3306084,-0.14543921,-1.4313174
4745,1.3236748,0.78447604,1.2161524,-1.3306084,-0.14543921,-1.4313174
4746,1.3236748,0.78447604,1.2161524,-1.3306084,-0.14543921,-1.4313174
4747,1.3236748,0.78447604,1.2161524,-1.3306084,-0.14543921,-1.4313174
4748,1.3088232,0.7653985,1.2103933,-1.3306084,-0.14583187,-1.4313174
4749,1.3088232,0.7653985,1.2103933,-1.3306084,-0.14670452,-1.4313174
4750,1.3088232,0.7653985,1.2103933,-1.3306084,-0.14757717,-1.4313174
4751,1.3196243,0.75846124,1.2082992,-1.3306084,-0.14805707,-1.4313174
4752,1.3385261,0.74632096,1.2046342,-1.3281287,-0.14805707,-1.4308238
4753,1.3385261,0.74632096,1.2046342,-1.3243135,-0.14805707,-1.4300647
4754,1.3385261,0.74632096,1.2046342,-1.3210708,-0.14805707,-1.4294192
4755,1.3236748,0.71770465,1.2161524,-1.3210708,-0.14805707,-1.4294192
4756,1.3236748,0.71770465,1.2161524,-1.3210708,-0.14805707,-1.4294192
4757,1.3236748,0.71770465,1.2161524,-1.3210708,-0.14805707,-1.4294192
4758,1.3236748,0.7355898,1.2107533,-1.3210708,-0.14805707,-1.4294192
4759,1.3236748,0.7367822,1.2103933,-1.3283193,-0.14407794,-1.4286978
4760,1.3236748,0.7367822,1.2103933,-1.3359494,-0.13988934,-1.4279386
4761,1.3283157,0.7367822,1.2121931,-1.340146,-0.13758561,-1.427521
4762,1.3385261,0.7367822,1.2161524,-1.3383577,-0.13807645,-1.427165
4763,1.3385261,0.7367822,1.2161524,-1.3343836,-0.1391672,-1.4263741
4764,1.3385261,0.7367822,1.2161524,-1.3306084,-0.14020348,-1.4256228
4765,1.296447,0.7367822,1.2052741,-1.3306084,-0.14020348,-1.4256228
4766,1.2939719,0.7367822,1.2046342,-1.3306084,-0.14020348,-1.4256228
4767,1.2939719,0.7367822,1.2046342,-1.3306084,-0.14020348,-1.4256228
4768,1.2939719,0.7367822,1.2110332,-1.3306084,-0.14020348,-1.4256228
4769,1.2939719,0.7367822,1.2161524,-1.3325648,-0.13698147,-1.4267908
4770,1.2939719,0.7367822,1.2161524,-1.3374559,-0.12892655,-1.4297112
4771,1.2968278,0.7367822,1.2139374,-1.340146,-0.12449628,-1.4313174
4772,1.3082521,0.7367822,1.2050772,-1.340146,-0.12449628,-1.4313174
4773,1.3088232,0.7367822,1.2046342,-1.340146,-0.12449628,-1.4313174
4774,1.3097515,0.7364841,1.2057141,-1.340146,-0.12449628,-1.4313174
4775,1.3283157,0.73052233,1.2273105,-1.340146,-0.12449628,-1.4313174
4776,1.3385261,0.7272434,1.2391887,-1.340146,-0.12449628,-1.4313174
4777,1.3385261,0.7272434,1.2391887,-1.340146,-0.12449628,-1.4313174
4778,1.32615,0.7192944,1.2367891,-1.340146,-0.12449628,-1.4313174
4779,1.3096484,0.70869577,1.2335896,-1.340146,-0.12449628,-1.4313174
4780,1.3088232,0.7081659,1.2334297,-1.3461864,-0.1228383,-1.4325197
4781,1.3128371,0.70426655,1.2240907,-1.3496836,-0.12187841,-1.4332156
4782,1.3288928,0.6886694,1.1867346,-1.3496836,-0.12187841,-1.4332156
4783,1.3385261,0.6793111,1.1643207,-1.3442335,-0.11664268,-1.4332156
4784,1.3385261,0.6793111,1.1643207,-1.3306084,-0.10355335,-1.4332156
4785,1.3328477,0.6793111,1.1775328,-1.3306084,-0.10355335,-1.4332156
4786,1.3241115,0.6793111,1.1978589,-1.3306084,-0.10355335,-1.4332156
4787,1.3236748,0.6793111,1.1988752,-1.3306084,-0.10355335,-1.4332156
4788,1.3117405,0.68959504,1.2019604,-1.3306084,-0.10355335,-1.4332156
4789,1.2958283,0.70330703,1.2060741,-1.3306084,-0.10355335,-1.4332156
4790,1.279916,0.7170191,1.2101877,-1.3306084,-0.10355335,-1.4332156
4791,1.2801812,0.71793175,1.2105304,-1.340146,-0.098317616,-1.4408084
4792,1.3013976,0.722474,1.2132729,-1.340146,-0.098317616,-1.4408084
4793,1.322614,0.72701627,1.2160153,-1.340146,-0.098317616,-1.4408084
4794,1.3236748,0.7272434,1.2161524,-1.340146,-0.10093548,-1.446503
4795,1.3182191,0.7237394,1.218268,-1.340146,-0.10093548,-1.446503
4796,1.3121573,0.719846,1.2206186,-1.340146,-0.10093548,-1.446503
4797,1.3088232,0.71770465,1.2219115,-1.340146,-0.10093548,-1.446503
4798,1.3167794,0.7228147,1.2157412,-1.340146,-0.10093548,-1.446503
4799,1.3273876,0.7296281,1.2075138,-1.340146,-0.10093548,-1.446503
4800,1.3379958,0.7364415,1.1992866,-1.340146,-0.10093548,-1.446503
4801,1.3367338,0.74023587,1.2030456,-1.3210708,-0.111406945,-1.4484012
4802,1.3316126,0.7501036,1.2149609,-1.3210708,-0.111406945,-1.4484012
4803,1.3264914,0.75997126,1.2268763,-1.3210708,-0.111406945,-1.4484012
4804,1.3236748,0.7653985,1.2334297,-1.3306084,-0.11402481,-1.4427067
4805,1.3236748,0.76852596,1.2315414,-1.3306084,-0.11402481,-1.4427067
4806,1.3236748,0.7716534,1.2296532,-1.3306084,-0.11402481,-1.4427067
4807,1.3236748,0.77478087,1.227765,-1.3306084,-0.11402481,-1.4427067
4808,1.3236748,0.77060145,1.2263616,-1.3306084,-0.11402481,-1.4427067
4809,1.3236748,0.7648204,1.2246165,-1.3306084,-0.11402481,-1.4427067
4810,1.3236748,0.75903934,1.2228713,-1.3306084,-0.11402481,-1.4427067
4811,1.3236748,0.75585973,1.2219115,-1.3209091,-0.12715848,-1.4464709
4812,1.3236748,0.75585973,1.2219115,-1.3176761,-0.12804592,-1.4458274
4813,1.3236748,0.75585973,1.2219115,-1.314443,-0.12893334,-1.445184
4814,1.3236748,0.75585973,1.2219115,-1.3115332,-0.12973201,-1.4446049
4815,1.3385261,0.74632096,1.2046342,-1.3115332,-0.12973201,-1.4446049
4816,1.3385261,0.74632096,1.2046342,-1.3115332,-0.12973201,-1.4446049
4817,1.3385261,0.74632096,1.2046342,-1.3115332,-0.12973201,-1.4446049
4818,1.3088232,0.75585973,1.2161524,-1.3140765,-0.12903392,-1.4440987
4819,1.3088232,0.75585973,1.2161524,-1.3204349,-0.1272887,-1.4428332
4820,1.3088232,0.75585973,1.2161524,-1.3267934,-0.12554342,-1.4415678
4821,1.3088232,0.74822867,1.2092415,-1.3306084,-0.12449628,-1.4408084
4822,1.3088232,0.7367822,1.1988752,-1.3356471,-0.1265708,-1.4413099
4823,1.3088232,0.7367822,1.1988752,-1.3428453,-0.12953444,-1.4420261
4824,1.3088232,0.7367822,1.1988752,-1.3496836,-0.13234988,-1.4427067
4825,1.3236748,0.71770465,1.2103933,-1.3496836,-0.13234988,-1.4427067
4826,1.3236748,0.71770465,1.2103933,-1.3496836,-0.13234988,-1.4427067
4827,1.3236748,0.71770465,1.2103933,-1.3496836,-0.13234988,-1.4427067
4828,1.3097515,0.71770465,1.2157924,-1.3496836,-0.13234988,-1.4427067
4829,1.3088232,0.71770465,1.2161524,-1.3424351,-0.13334468,-1.4405427
4830,1.3088232,0.71770465,1.2161524,-1.334805,-0.13439181,-1.4382648
4831,1.3088232,0.7049227,1.2207596,-1.3306084,-0.13496774,-1.4370121
4832,1.3088232,0.6697723,1.2334297,-1.3306084,-0.13202265,-1.4373679
4833,1.3088232,0.6697723,1.2334297,-1.3306084,-0.12547798,-1.4381589
4834,1.3088232,0.6697723,1.2334297,-1.3306084,-0.11926054,-1.4389102
4835,1.2807705,0.6697723,1.1953558,-1.3306084,-0.11926054,-1.4389102
4836,1.2791204,0.6697723,1.1931161,-1.3306084,-0.11926054,-1.4389102
4837,1.2791204,0.6697723,1.1931161,-1.3306084,-0.11926054,-1.4389102
4838,1.2873712,0.664473,1.205914,-1.3306084,-0.11926054,-1.4389102
4839,1.2939719,0.66023356,1.2161524,-1.3306084,-0.116038546,-1.4385208
4840,1.2939719,0.66023356,1.2161524,-1.3306084,-0.10798362,-1.4375474
4841,1.2969421,0.6621413,1.212697,-1.3306084,-0.10355335,-1.4370121
4842,1.3088232,0.6697723,1.1988752,-1.3306084,-0.10355335,-1.4370121
4843,1.3088232,0.6697723,1.1988752,-1.3356283,-0.0966642,-1.4370121
4844,1.3088232,0.6697723,1.1988752,-1.340146,-0.09046402,-1.4370121
4845,1.3088232,0.6637311,1.2134649,-1.340146,-0.09046402,-1.4370121
4846,1.3088232,0.66023356,1.2219115,-1.340146,-0.09046402,-1.4370121
4847,1.3088232,0.66023356,1.2219115,-1.340146,-0.09046402,-1.4370121
4848,1.3088232,0.65625906,1.2075138,-1.340146,-0.09046402,-1.4370121
4849,1.3088232,0.65095973,1.188317,-1.340146,-0.09046402,-1.4370121
4850,1.3088232,0.6506948,1.1873571,-1.3449148,-0.079992555,-1.4351138
4851,1.3088232,0.6506948,1.1873571,-1.3496836,-0.06952109,-1.4332156
4852,1.3088232,0.64477414,1.2088046,-1.3496836,-0.06952109,-1.4332156
4853,1.3088232,0.641156,1.2219115,-1.3404866,-0.06531379,-1.4338257
4854,1.3088232,0.641156,1.2219115,-1.3210708,-0.05643176,-1.4351138
4855,1.3088232,0.63703114,1.2194211,-1.3210708,-0.05643176,-1.4351138
4856,1.3088232,0.6318751,1.2163081,-1.3210708,-0.05643176,-1.4351138
4857,1.3088232,0.63161725,1.2161524,-1.3210708,-0.05643176,-1.4351138
4858,1.2942947,0.63161725,1.2180305,-1.3210708,-0.05643176,-1.4351138
4859,1.2749232,0.63161725,1.2205342,-1.3210708,-0.05643176,-1.4351138
4860,1.264269,0.63161725,1.2219115,-1.312487,-0.052897625,-1.4351138
4861,1.2691119,0.6305804,1.2181555,-1.3019956,-0.04857816,-1.4351138
4862,1.2884833,0.62643313,1.2031319,-1.3019956,-0.04857816,-1.4351138
4863,1.3078547,0.6222858,1.1881083,-1.3019956,-0.04857816,-1.4351138
4864,1.3088232,0.6220784,1.1873571,-1.2829204,-0.045960296,-1.4351138
4865,1.2989223,0.5966417,1.1815981,-1.2829204,-0.045960296,-1.4351138
4866,1.2857211,0.56272614,1.1739192,-1.2829204,-0.045960296,-1.4351138
4867,1.2791204,0.5457683,1.17008,-1.2829204,-0.045960296,-1.4351138
4868,1.2506664,0.5535728,1.1857864,-1.2829204,-0.045960296,-1.4351138
4869,1.2127278,0.56397873,1.2067286,-1.2829204,-0.045960296,-1.4351138
4870,1.1747891,0.5743846,1.2276706,-1.2829204,-0.045960296,-1.4351138
4871,1.1859674,0.56825256,1.2221172,-1.2638452,-0.027635232,-1.4237245
4872,1.2232286,0.54781234,1.2036059,-1.2638452,-0.027635232,-1.4237245
4873,1.2604898,0.5273721,1.1850945,-1.2638452,-0.027635232,-1.4237245
4874,1.2791204,0.5171521,1.175839,-1.2161572,-0.019781634,-1.4123353
4875,1.2791204,0.5117969,1.1693727,-1.2161572,-0.019781634,-1.4123353
4876,1.2791204,0.50510305,1.1612898,-1.2161572,-0.019781634,-1.4123353
4877,1.2791204,0.49840915,1.1532068,-1.2161572,-0.019781634,-1.4123353
4878,1.2689945,0.5045782,1.159347,-1.2161572,-0.019781634,-1.4123353
4879,1.2554932,0.5132498,1.1680729,-1.2161572,-0.019781634,-1.4123353
4880,1.2419919,0.5219214,1.1767987,-1.2161572,-0.019781634,-1.4123353
4881,1.2345661,0.5266908,1.1815981,-1.1872264,-0.0038562554,-1.4103738
4882,1.2345661,0.5266908,1.1815981,-1.180868,0.0005068281,-1.4091083
4883,1.2345661,0.5266908,1.1815981,-1.1745096,0.004869912,-1.407843
4884,1.2345661,0.5266908,1.1815981,-1.1684692,0.009014893,-1.4066406
4885,1.2494175,0.5266908,1.1988752,-1.1684692,0.009014893,-1.4066406
4886,1.2494175,0.5266908,1.1988752,-1.1684692,0.009014893,-1.4066406
4887,1.2494175,0.5266908,1.1988752,-1.1684692,0.009014893,-1.4066406
4888,1.2345661,0.53622955,1.2103933,-1.1656549,0.010559823,-1.4055204
4889,1.2345661,0.53622955,1.2103933,-1.1594006,0.013993137,-1.403031
4890,1.2345661,0.53622955,1.2103933,-1.1531465,0.01742637,-1.4005415
4891,1.2543681,0.5235112,1.2027146,-1.1493939,0.019486357,-1.3990479
4892,1.264269,0.5171521,1.1988752,-1.1554177,0.02031307,-1.3960507
4893,1.264269,0.5171521,1.1988752,-1.1621107,0.021231575,-1.3927206
4894,1.264269,0.5171521,1.1988752,-1.1684692,0.022104224,-1.3895568
4895,1.264269,0.5457683,1.1355255,-1.1684692,0.022104224,-1.3895568
4896,1.264269,0.5457683,1.1355255,-1.1684692,0.022104224,-1.3895568
4897,1.264269,0.5457683,1.1355255,-1.1684692,0.022104224,-1.3895568
4898,1.264269,0.6083665,1.2327098,-1.1684692,0.022104224,-1.3895568
4899,1.264269,0.6125397,1.2391887,-1.1684692,0.023099026,-1.3866715
4900,1.264269,0.6125397,1.2391887,-1.1684692,0.024146156,-1.3836344
4901,1.257904,0.6125397,1.2379546,-1.1684692,0.02472209,-1.381964
4902,1.2345661,0.6125397,1.2334297,-1.1666429,0.02572464,-1.3808736
4903,1.2345661,0.6125397,1.2334297,-1.1625843,0.02795264,-1.3784503
4904,1.2345661,0.6125397,1.2334297,-1.1589316,0.029957822,-1.3762693
4905,1.221278,0.56986624,1.1973596,-1.1589316,0.029957822,-1.3762693
4906,1.2197146,0.56484586,1.1931161,-1.1589316,0.029957822,-1.3762693
4907,1.2197146,0.56484586,1.1931161,-1.1589316,0.029957822,-1.3762693
4908,1.2025784,0.54833645,1.1598908,-1.1589316,0.029957822,-1.3762693
4909,1.1900117,0.53622955,1.1355255,-1.1610776,0.030546857,-1.3766965
4910,1.1900117,0.53622955,1.1355255,-1.1658463,0.03185579,-1.3776455
4911,1.192388,0.53928196,1.1428971,-1.1684692,0.03257569,-1.3781676
4912,1.2042692,0.554544,1.1797551,-1.1684692,0.03257569,-1.3781676
4913,1.2048633,0.55530715,1.1815981,-1.1733669,0.028542794,-1.3820666
4914,1.2048633,0.55530715,1.1815981,-1.1780068,0.02472209,-1.3857604
4915,1.2048633,0.57898957,1.1958964,-1.1780068,0.02472209,-1.3857604
4916,1.2048633,0.59346217,1.2046342,-1.1780068,0.02472209,-1.3857604
4917,1.2048633,0.59346217,1.2046342,-1.1780068,0.02472209,-1.3857604
4918,1.2112281,0.5893741,1.2071024,-1.1780068,0.02472209,-1.3857604
4919,1.2197146,0.58392334,1.2103933,-1.1780068,0.02472209,-1.3857604
4920,1.2197146,0.58392334,1.2103933,-1.1660848,0.021449756,-1.3881332
4921,1.2155893,0.586573,1.2095935,-1.1589316,0.019486357,-1.3895568
4922,1.1990877,0.59717166,1.2063941,-1.1589316,0.019486357,-1.3895568
4923,1.1900117,0.60300094,1.2046342,-1.1589316,0.017803455,-1.3919973
4924,1.1900117,0.60300094,1.2046342,-1.1589316,0.014250625,-1.3971497
4925,1.1966559,0.59446627,1.2046342,-1.1589316,0.014250625,-1.3971497
4926,1.2044724,0.58442545,1.2046342,-1.1589316,0.014250625,-1.3971497
4927,1.2048633,0.58392334,1.2046342,-1.1589316,0.014250625,-1.3971497
4928,1.2048633,0.57785326,1.1881424,-1.1589316,0.014250625,-1.3971497
4929,1.2048633,0.5691817,1.1645826,-1.1589316,0.014250625,-1.3971497
4930,1.2048633,0.56484586,1.1528026,-1.1545963,0.008300908,-1.3971497
4931,1.2080919,0.56899315,1.1571846,-1.1493939,0.0011612946,-1.3971497
4932,1.2210062,0.5855823,1.1747121,-1.1493939,0.0011612946,-1.3971497
4933,1.2339205,0.6021715,1.1922398,-1.1493939,0.0011612946,-1.3971497
4934,1.2345661,0.60300094,1.1931161,-1.1207812,0.0011612946,-1.3971497
4935,1.2289968,0.60300094,1.2125529,-1.1207812,0.0011612946,-1.3971497
4936,1.2228087,0.60300094,1.2341495,-1.1207812,0.0011612946,-1.3971497
4937,1.2197146,0.60300094,1.2449477,-1.1207812,0.0011612946,-1.3971497
4938,1.2159343,0.6005729,1.2478796,-1.1207812,0.0011612946,-1.3971497
4939,1.2105337,0.5971042,1.252068,-1.1207812,0.0011612946,-1.3971497
4940,1.2051332,0.5936356,1.2562565,-1.1207812,0.0011612946,-1.3971497
4941,1.2059433,0.59207475,1.253534,-1.1017059,0.0011612946,-1.4028443
4942,1.2113439,0.5851374,1.2388746,-1.1017059,0.0011612946,-1.4028443
4943,1.2167443,0.5782001,1.224215,-1.1017059,0.0011612946,-1.4028443
4944,1.2197146,0.5743846,1.2161524,-1.1303188,0.009014893,-1.400946
4945,1.2153617,0.5604054,1.2009604,-1.1303188,0.009014893,-1.400946
4946,1.2102405,0.5439592,1.1830873,-1.1303188,0.009014893,-1.400946
4947,1.2051193,0.5275131,1.1652144,-1.1303188,0.009014893,-1.400946
4948,1.2116139,0.52452284,1.1734829,-1.1303188,0.009014893,-1.400946
4949,1.2206148,0.5216323,1.1856992,-1.1303188,0.009014893,-1.400946
4950,1.2296156,0.5187418,1.1979154,-1.1303188,0.009014893,-1.400946
4951,1.2345661,0.5171521,1.2046342,-1.1017059,0.0066632233,-1.4008818
4952,1.2345661,0.5171521,1.2046342,-1.1017059,0.011987714,-1.3995948
4953,1.2345661,0.5171521,1.2046342,-1.1017059,0.017312204,-1.3983079
4954,1.2345661,0.5171521,1.2046342,-1.1017059,0.022104224,-1.3971497
4955,1.2197146,0.49807444,1.2103933,-1.1017059,0.022104224,-1.3971497
4956,1.2197146,0.49807444,1.2103933,-1.1017059,0.022104224,-1.3971497
4957,1.2197146,0.49807444,1.2103933,-1.1017059,0.022104224,-1.3971497
4958,1.2048633,0.43130308,1.1470436,-1.1017059,0.02384944,-1.3961372
4959,1.2048633,0.43130308,1.1470436,-1.1017059,0.028212605,-1.3936064
4960,1.2048633,0.43130308,1.1470436,-1.1017059,0.03257569,-1.3910754
4961,1.1674252,0.45515,1.1662405,-1.1017059,0.035193555,-1.3895568
4962,1.1599376,0.4599194,1.17008,-1.0985266,0.03868407,-1.3882914
4963,1.1599376,0.4599194,1.17008,-1.0951803,0.042358253,-1.3869593
4964,1.1599376,0.4599194,1.17008,-1.0921683,0.04566502,-1.3857604
4965,1.1900117,0.5266908,1.1643207,-1.0921683,0.04566502,-1.3857604
4966,1.1900117,0.5266908,1.1643207,-1.0921683,0.04566502,-1.3857604
4967,1.1900117,0.5266908,1.1643207,-1.0921683,0.04566502,-1.3857604
4968,1.1900117,0.4465651,1.1643207,-1.0921683,0.04566502,-1.3857604
4969,1.1900117,0.44084185,1.1643207,-1.085062,0.053467248,-1.3857604
4970,1.1900117,0.44084185,1.1643207,-1.0775814,0.061680194,-1.3857604
4971,1.1806136,0.4438227,1.1787184,-1.0730932,0.066607945,-1.3857604
4972,1.1599376,0.45038062,1.2103933,-1.0713048,0.069062196,-1.3850486
4973,1.1599376,0.45038062,1.2103933,-1.067331,0.07451611,-1.3834667
4974,1.1599376,0.45038062,1.2103933,-1.0635555,0.07969727,-1.381964
4975,1.2163937,0.4233541,1.1886369,-1.0635555,0.07969727,-1.381964
4976,1.2197146,0.4217643,1.1873571,-1.0635555,0.07969727,-1.381964
4977,1.2197146,0.4217643,1.1873571,-1.0635555,0.07969727,-1.381964
4978,1.1862396,0.43244773,1.184132,-1.0635555,0.07969727,-1.381964
4979,1.1599376,0.44084185,1.1815981,-1.0635555,0.0819959,-1.3802973
4980,1.1599376,0.44084185,1.1815981,-1.0635555,0.08710389,-1.3765935
4981,1.1657212,0.4445106,1.1860281,-1.0635555,0.090168744,-1.3743712
4982,1.1888552,0.45918563,1.2037482,-1.0635555,0.090168744,-1.3743712
4983,1.1900117,0.4599194,1.2046342,-1.0683243,0.09409554,-1.3743712
4984,1.1900117,0.4599194,1.2046342,-1.0730932,0.09802234,-1.3743712
4985,1.1807694,0.46571076,1.1836548,-1.0730932,0.09802234,-1.3743712
4986,1.1747891,0.46945816,1.17008,-1.0730932,0.09802234,-1.3743712
