,x-acc,y-acc,z-acc,x-mag,y-mag,z-mag
3478,1.1941581,-0.9869561,0.63698035,-1.343296,0.93433934,-0.14036964
3479,1.049261,-1.0251048,0.64860576,-1.343296,0.93433934,-0.14036964
3480,1.0130367,-1.0346417,0.65151215,-1.3492925,0.93591917,-0.14548354
3481,1.0130367,-1.0346417,0.65151215,-1.3556889,0.93760437,-0.15093835
3482,1.1683606,-0.98213625,0.5675094,-1.3556889,0.93760437,-0.15093835
3483,1.2537887,-0.95325816,0.52130795,-1.3556889,0.93760437,-0.15093835
3484,1.2537887,-0.95325816,0.52130795,-1.3556889,0.93760437,-0.15093835
3485,1.1358029,-0.9717202,0.58641005,-1.3556889,0.93760437,-0.15093835
3486,0.96725166,-0.99809444,0.67941296,-1.3556889,0.93760437,-0.15093835
3487,0.9503966,-1.000732,0.6887133,-1.3556889,0.93557775,-0.17061798
3488,0.9721161,-0.99248356,0.6962854,-1.3556889,0.93433934,-0.18264444
3489,1.058994,-0.95949024,0.72657424,-1.3556889,0.93433934,-0.18264444
3490,1.1111208,-0.9396942,0.7447476,-1.3506047,0.9368509,-0.18752232
3491,1.1111208,-0.9396942,0.7447476,-1.3391651,0.94250196,-0.19849749
3492,1.0987747,-0.9772559,0.7275778,-1.3391651,0.94250196,-0.19849749
3493,1.0850565,-1.0189911,0.70850027,-1.3391651,0.94250196,-0.19849749
3494,1.0843706,-1.0210779,0.70754635,-1.3391651,0.94250196,-0.19849749
3495,1.0090659,-1.0443909,0.71335906,-1.3391651,0.94250196,-0.19849749
3496,0.90865976,-1.075475,0.7211093,-1.3391651,0.94250196,-0.19849749
3497,0.84339565,-1.0956795,0.72614694,-1.3323611,0.9431741,-0.20937702
3498,0.86683,-1.0778769,0.72265935,-1.3226413,0.9441345,-0.22491923
3499,0.9449444,-1.0185345,0.71103394,-1.3226413,0.9441345,-0.22491923
3500,1.0230588,-0.9591924,0.69940865,-1.3226413,0.9441345,-0.22491923
3501,1.0291836,-0.95504963,0.7007028,-1.3061174,0.94903207,-0.25662532
3502,0.9954514,-0.9908788,0.7498364,-1.3061174,0.94903207,-0.25662532
3503,0.9617192,-1.0267081,0.79897004,-1.3061174,0.94903207,-0.25662532
3504,0.94147986,-1.0482059,0.8284502,-1.3061174,0.94903207,-0.25662532
3505,0.9904782,-1.0295886,0.8065672,-1.3061174,0.94903207,-0.25662532
3506,1.088475,-0.9923542,0.7628011,-1.3061174,0.94903207,-0.25662532
3507,1.1864717,-0.95511985,0.71903497,-1.3061174,0.94903207,-0.25662532
3508,1.1858155,-0.9526183,0.71737313,-1.2854626,0.95392966,-0.2936158
3509,1.0746926,-0.93982214,0.72790176,-1.2854626,0.95392966,-0.2936158
3510,0.96356976,-0.927026,0.7384304,-1.2854626,0.95392966,-0.2936158
3511,0.8968961,-0.9193482,0.7447476,-1.2590245,0.95523566,-0.32320818
3512,0.93261886,-0.93630326,0.7121384,-1.252415,0.9555622,-0.33060622
3513,0.9836512,-0.9605245,0.6655539,-1.252415,0.9555622,-0.33060622
3514,1.0346837,-0.9847458,0.6189694,-1.252415,0.9555622,-0.33060622
3515,1.0397869,-0.9871679,0.6143109,-1.2454048,0.9555622,-0.33957365
3516,1.0397869,-0.9871679,0.6143109,-1.2353904,0.9555622,-0.35238418
3517,1.0397869,-0.9871679,0.6143109,-1.225376,0.9555622,-0.3651947
3518,0.8879794,-0.9600401,0.791249,-1.2193673,0.9555622,-0.37288103
3519,0.8879794,-0.9600401,0.791249,-1.2121199,0.95613503,-0.384006
3520,0.8879794,-0.9600401,0.791249,-1.2048727,0.95670784,-0.3951309
3521,0.8879794,-0.9600401,0.791249,-1.1987125,0.9571947,-0.40458712
3522,0.9593133,-0.966822,0.7540479,-1.1987125,0.9571947,-0.40458712
3523,0.9593133,-0.966822,0.7540479,-1.1987125,0.9571947,-0.40458712
3524,0.9593133,-0.966822,0.7540479,-1.1987125,0.9571947,-0.40458712
3525,0.9949803,-1.007514,0.6701127,-1.1956142,0.9574396,-0.40379447
3526,0.9949803,-1.007514,0.6701127,-1.1887294,0.95798373,-0.40203303
3527,0.9949803,-1.007514,0.6701127,-1.1818444,0.9585279,-0.40027156
3528,0.92364633,-1.0029926,0.7136691,-1.1780577,0.9588272,-0.39930278
3529,0.8879794,-1.000732,0.7354473,-1.1767057,0.95775867,-0.40276164
3530,0.8879794,-1.000732,0.7354473,-1.1752036,0.95657134,-0.4066048
3531,0.8879794,-1.000732,0.7354473,-1.1739267,0.9555622,-0.40987146
3532,1.0130367,-0.95325816,0.88425195,-1.1739267,0.9555622,-0.40987146
3533,1.0130367,-0.95325816,0.88425195,-1.1739267,0.9555622,-0.40987146
3534,1.0130367,-0.95325816,0.88425195,-1.1739267,0.9555622,-0.40987146
3535,1.0598495,-0.90735257,0.82147497,-1.1739267,0.9555622,-0.40987146
3536,1.0754539,-0.89205074,0.8005493,-1.1684188,0.9561063,-0.41515583
3537,1.0754539,-0.89205074,0.8005493,-1.1610749,0.95683193,-0.42220163
3538,1.0576204,-0.9169745,0.78504884,-1.1574029,0.9571947,-0.4257245
3539,1.0219533,-0.966822,0.7540479,-1.1559341,0.9566143,-0.42666396
3540,1.0219533,-0.966822,0.7540479,-1.1522621,0.9551631,-0.42901257
3541,1.0219533,-0.966822,0.7540479,-1.149141,0.95392966,-0.43100888
3542,1.046156,-0.94841385,0.7624624,-1.149141,0.95392966,-0.43100888
3543,1.0487037,-0.94647616,0.76334816,-1.149141,0.95392966,-0.43100888
3544,1.0487037,-0.94647616,0.76334816,-1.149141,0.95392966,-0.43100888
3545,1.0115837,-0.96657085,0.7357917,-1.149141,0.95392966,-0.43100888
3546,0.98606354,-0.98038596,0.7168467,-1.1500943,0.95317614,-0.43222833
3547,0.98606354,-0.98038596,0.7168467,-1.1522127,0.9515018,-0.43493825
3548,1.0100927,-0.97617644,0.72261924,-1.1532719,0.9506646,-0.4362932
3549,1.0901896,-0.96214473,0.7418612,-1.1532719,0.9506646,-0.4362932
3550,1.1022042,-0.9600401,0.7447476,-1.1553375,0.95148087,-0.43365103
3551,1.1022042,-0.9600401,0.7447476,-1.1574029,0.9522971,-0.43100888
3552,0.98559684,-0.9560132,0.7114772,-1.1574029,0.9522971,-0.43100888
3553,0.90581286,-0.95325816,0.6887133,-1.1574029,0.9522971,-0.43100888
3554,0.90581286,-0.95325816,0.6887133,-1.1574029,0.9522971,-0.43100888
3555,0.98565483,-0.95325816,0.75028896,-1.1574029,0.9522971,-0.43100888
3556,1.0997149,-0.95325816,0.8382543,-1.1574029,0.9522971,-0.43100888
3557,1.1111208,-0.95325816,0.8470508,-1.1574029,0.95027053,-0.42116904
3558,1.0942212,-0.95050865,0.82314026,-1.1574029,0.94903207,-0.41515583
3559,1.0266228,-0.93951094,0.727498,-1.1574029,0.94903207,-0.41515583
3560,0.98606354,-0.93291223,0.6701127,-1.1574029,0.9485298,-0.408652
3561,0.98606354,-0.93291223,0.6701127,-1.1574029,0.94739956,-0.3940184
3562,0.9258756,-0.97869056,0.74136454,-1.1574029,0.94739956,-0.3940184
3563,0.85899997,-1.0295554,0.82053334,-1.1574029,0.94739956,-0.3940184
3564,0.85231245,-1.0346417,0.8284502,-1.1574029,0.94739956,-0.3940184
3565,0.94736296,-0.9974884,0.8171281,-1.1574029,0.94739956,-0.3940184
3566,1.0831494,-0.94441205,0.8009537,-1.1574029,0.94739956,-0.3940184
3567,1.1646212,-0.91256624,0.791249,-1.1574029,0.94836694,-0.39558414
3568,1.1646212,-0.91256624,0.791249,-1.1574029,0.9506646,-0.39930278
3569,1.0284866,-0.9776037,0.79935694,-1.1574029,0.9506646,-0.39930278
3570,0.8683283,-1.0541184,0.80889577,-1.1574029,0.9506646,-0.39930278
3571,0.85231245,-1.0617697,0.80984956,-1.1648386,0.9506646,-0.39930278
3572,0.84676427,-1.0195708,0.853251,-1.1656648,0.9506646,-0.39930278
3573,0.8388383,-0.9592865,0.9152529,-1.1656648,0.9506646,-0.39930278
3574,0.834479,-0.9261301,0.94935405,-1.1656648,0.9506646,-0.39930278
3575,0.8807913,-0.9204998,0.90688854,-1.1656648,0.9506646,-0.39930278
3576,0.9649956,-0.91026294,0.82967854,-1.1656648,0.9506646,-0.39930278
3577,1.0492,-0.900026,0.7524685,-1.1656648,0.9506646,-0.39930278
3578,1.0521288,-0.9018716,0.7463572,-1.1532719,0.9506646,-0.39930278
3579,0.9422987,-0.9592575,0.7785505,-1.1532719,0.9506646,-0.39930278
3580,0.8324684,-1.0166435,0.81074387,-1.1532719,0.9506646,-0.39930278
3581,0.77206177,-1.0482059,0.8284502,-1.1532719,0.9506646,-0.4088146
3582,0.8448622,-1.026789,0.78678244,-1.1532719,0.9506646,-0.40987146
3583,0.94192964,-0.9982334,0.73122543,-1.1532719,0.9506646,-0.40987146
3584,1.0389969,-0.9696777,0.67566836,-1.1532719,0.9506646,-0.40987146
3585,1.0487037,-0.966822,0.6701127,-1.1557505,0.95164406,-0.40775773
3586,1.0487037,-0.966822,0.6701127,-1.1595637,0.95315105,-0.40450585
3587,1.0487037,-0.966822,0.6701127,-1.1633769,0.95465803,-0.4012539
3588,0.9771468,-0.94647616,0.70754635,-1.1656648,0.9555622,-0.39930278
3589,0.9771468,-0.94647616,0.70754635,-1.1670892,0.9533104,-0.3956584
3590,0.9771468,-0.94647616,0.70754635,-1.1685138,0.9510587,-0.39201406
3591,0.9771468,-0.94647616,0.70754635,-1.1697958,0.94903207,-0.38873407
3592,0.727478,-1.0685518,0.7540479,-1.1697958,0.94903207,-0.38873407
3593,0.727478,-1.0685518,0.7540479,-1.1697958,0.94903207,-0.38873407
3594,0.727478,-1.0685518,0.7540479,-1.1697958,0.94903207,-0.38873407
3595,1.173538,-0.89205074,0.8191499,-1.171035,0.949277,-0.38873407
3596,1.173538,-0.89205074,0.8191499,-1.173789,0.9498211,-0.38873407
3597,1.173538,-0.89205074,0.8191499,-1.176543,0.95036525,-0.38873407
3598,1.0069436,-0.92833436,0.7509478,-1.1780577,0.9506646,-0.38873407
3599,0.92364633,-0.94647616,0.7168467,-1.1767532,0.95118016,-0.3970778
3600,0.92364633,-0.94647616,0.7168467,-1.1753037,0.95175296,-0.4063486
3601,0.92364633,-0.94647616,0.7168467,-1.1739267,0.9522971,-0.41515583
3602,0.84339565,-1.0549878,0.791249,-1.1739267,0.9522971,-0.41515583
3603,0.84339565,-1.0549878,0.791249,-1.1739267,0.9522971,-0.41515583
3604,0.84339565,-1.0549878,0.791249,-1.1739267,0.9522971,-0.41515583
3605,1.0601044,-0.94841385,0.81117827,-1.1739267,0.9522971,-0.41515583
3606,1.1467879,-0.90578425,0.8191499,-1.1776985,0.9518003,-0.41676408
3607,1.1467879,-0.90578425,0.8191499,-1.1830866,0.95109046,-0.41906163
3608,1.0798503,-0.95099753,0.82173336,-1.1863196,0.9506646,-0.42044017
3609,0.90581286,-1.0685518,0.8284502,-1.1838051,0.950913,-0.419636
3610,0.90581286,-1.0685518,0.8284502,-1.1766207,0.95162284,-0.41733846
3611,0.90581286,-1.0685518,0.8284502,-1.1697958,0.9522971,-0.41515583
3612,1.0905901,-1.007514,0.8786718,-1.1697958,0.9522971,-0.41515583
3613,1.1111208,-1.000732,0.88425195,-1.1697958,0.9522971,-0.41515583
3614,1.1111208,-1.000732,0.88425195,-1.1697958,0.9522971,-0.41515583
3615,0.98870677,-1.0123582,0.9161387,-1.1697958,0.9522971,-0.41515583
3616,0.8968961,-1.0210779,0.9400537,-1.1723379,0.9536366,-0.41515583
3617,0.8968961,-1.0210779,0.9400537,-1.1786932,0.95698535,-0.41515583
3618,0.89332944,-1.0170087,0.9288934,-1.1821886,0.9588272,-0.41515583
3619,0.88144046,-1.0034447,0.8916922,-1.1821886,0.9588272,-0.41515583
3620,0.87906265,-1.000732,0.88425195,-1.1802447,0.95729077,-0.4101823
3621,0.87906265,-1.000732,0.88425195,-1.1780577,0.9555622,-0.40458712
3622,0.9752074,-0.9964368,0.8194599,-1.1780577,0.9555622,-0.40458712
3623,1.0308702,-0.99395,0.78194875,-1.1780577,0.9555622,-0.40458712
3624,1.0308702,-0.99395,0.78194875,-1.1780577,0.9555622,-0.40458712
3625,1.0018606,-0.99120057,0.74038017,-1.1780577,0.9555622,-0.40458712
3626,0.9631812,-0.98753464,0.6849554,-1.1780577,0.9555622,-0.40458712
3627,0.9593133,-0.9871679,0.67941296,-1.1678015,0.95353556,-0.39802724
3628,0.9593133,-0.98455954,0.6782206,-1.1615338,0.9522971,-0.3940184
3629,0.9593133,-0.9741257,0.67345124,-1.1615338,0.9522971,-0.3940184
3630,0.9593133,-0.966822,0.6701127,-1.158301,0.95314884,-0.39126134
3631,0.9593133,-0.966822,0.6701127,-1.149141,0.9555622,-0.38344973
3632,1.0213988,-0.9542506,0.62701374,-1.149141,0.9555622,-0.38344973
3633,1.086752,-0.94101745,0.5816465,-1.149141,0.9555622,-0.38344973
3634,1.0932873,-0.9396942,0.57710975,-1.149141,0.9555622,-0.38344973
3635,1.047684,-0.9505164,0.6246748,-1.149141,0.9555622,-0.38344973
3636,0.98687935,-0.96494615,0.6880949,-1.149141,0.9555622,-0.38344973
3637,0.9503966,-0.973604,0.72614694,-1.1465988,0.9540552,-0.37857184
3638,0.9503966,-0.973604,0.72614694,-1.140879,0.9506646,-0.3675967
3639,0.9298195,-0.9798643,0.7304394,-1.140879,0.9506646,-0.3675967
3640,0.906956,-0.9868201,0.73520875,-1.140879,0.9506646,-0.3675967
3641,0.90581286,-0.9871679,0.7354473,-1.1259289,0.94623345,-0.34369132
3642,0.8725237,-0.99560785,0.7325538,-1.1243552,0.945767,-0.34117493
3643,0.82496774,-1.0076646,0.7284204,-1.1243552,0.945767,-0.34117493
3644,0.798812,-1.0142959,0.72614694,-1.1243552,0.945767,-0.34117493
3645,0.80991584,-1.0142959,0.6971449,-1.1243552,0.945767,-0.34117493
3646,0.83010465,-1.0142959,0.64441407,-1.1243552,0.945767,-0.34117493
3647,0.8502936,-1.0142959,0.5916831,-1.1243552,0.945767,-0.34117493
3648,0.8529854,-1.0135281,0.5874629,-1.0954385,0.9441345,-0.3200375
3649,0.86644465,-0.99817276,0.60852015,-1.0954385,0.9441345,-0.3200375
3650,0.87990385,-0.9828173,0.6295774,-1.0954385,0.9441345,-0.3200375
3651,0.8879794,-0.973604,0.6422118,-1.0822194,0.9454405,-0.29044515
3652,0.89736545,-0.98252773,0.6618526,-1.0789146,0.945767,-0.28304708
3653,0.9098802,-0.9944259,0.68804026,-1.0789146,0.945767,-0.28304708
3654,0.92239493,-1.006324,0.7142279,-1.0789146,0.945767,-0.28304708
3655,0.86685616,-1.0132684,0.70496064,-1.0789146,0.945767,-0.28304708
3656,0.7857273,-1.0214889,0.68798053,-1.0789146,0.945767,-0.28304708
3657,0.7045985,-1.0297095,0.6710005,-1.0789146,0.945767,-0.28304708
3658,0.6559212,-1.0346417,0.6608124,-1.045867,0.93760437,-0.24605663
3659,0.6559212,-1.0346417,0.6608124,-1.0387447,0.93816733,-0.24059005
3660,0.6559212,-1.0346417,0.6608124,-1.0316223,0.93873024,-0.23512347
3661,0.6559212,-1.0346417,0.6608124,-1.0252122,0.9392369,-0.23020358
3662,0.98606354,-0.98038596,0.6982461,-1.0252122,0.9392369,-0.23020358
3663,0.98606354,-0.98038596,0.6982461,-1.0252122,0.9392369,-0.23020358
3664,0.98606354,-0.98038596,0.6982461,-1.0252122,0.9392369,-0.23020358
3665,0.763145,-1.0482059,0.6050106,-1.0227742,0.93947774,-0.22552568
3666,0.763145,-1.0482059,0.6050106,-1.0173565,0.940013,-0.21513018
3667,0.763145,-1.0482059,0.6050106,-1.0119389,0.9405483,-0.20473476
3668,0.7417448,-1.0156523,0.552929,-1.0086883,0.94086945,-0.19849749
3669,0.7363948,-1.007514,0.5399086,-1.0032754,0.9397999,-0.18984212
3670,0.7363948,-1.007514,0.5399086,-0.9975775,0.9386739,-0.1807311
3671,0.7363948,-1.007514,0.5399086,-0.9921645,0.93760437,-0.17207575
3672,0.8701459,-1.0278598,0.72614694,-0.9921645,0.93760437,-0.17207575
3673,0.8701459,-1.0278598,0.72614694,-0.9921645,0.93760437,-0.17207575
3674,0.8701459,-1.0278598,0.72614694,-0.9921645,0.93760437,-0.17207575
3675,0.74308234,-1.007514,0.5725177,-0.9921645,0.93760437,-0.17207575
3676,0.7007278,-1.000732,0.52130795,-0.98820937,0.93812543,-0.16364324
3677,0.7007278,-1.000732,0.52130795,-0.9829358,0.9388201,-0.15239997
3678,0.7492782,-1.000732,0.53772026,-0.9797716,0.9392369,-0.145654
3679,0.94347954,-1.000732,0.6033694,-0.9797716,0.9392369,-0.145654
3680,1.0308702,-1.000732,0.6329115,-0.9766378,0.94047534,-0.14364962
3681,1.0308702,-1.000732,0.6329115,-0.9715097,0.94250196,-0.14036964
3682,0.8612504,-1.0498205,0.57400966,-0.9715097,0.94250196,-0.14036964
3683,0.84339565,-1.0549878,0.56780946,-0.9715097,0.94250196,-0.14036964
3684,0.84339565,-1.0549878,0.56780946,-0.9715097,0.94250196,-0.14036964
3685,0.7342894,-1.0173101,0.5936436,-0.9715097,0.94250196,-0.14036964
3686,0.6470044,-0.9871679,0.6143109,-0.96896756,0.94216704,-0.1338658
3687,0.6470044,-0.9871679,0.6143109,-0.9626123,0.9413299,-0.11760629
3688,0.6686912,-0.99782544,0.60766786,-0.9591168,0.94086945,-0.10866355
3689,0.7771252,-1.0511124,0.5744525,-0.9591168,0.94086945,-0.10866355
3690,0.798812,-1.0617697,0.56780946,-0.9571729,0.9385647,-0.10120332
3691,0.798812,-1.0617697,0.56780946,-0.95498586,0.93597186,-0.0928105
3692,0.7045943,-1.0498427,0.55145377,-0.95498586,0.93597186,-0.0928105
3693,0.63808775,-1.0414238,0.5399086,-0.95498586,0.93597186,-0.0928105
3694,0.63808775,-1.0414238,0.5399086,-0.95498586,0.93597186,-0.0928105
3695,0.7755441,-1.0056809,0.5813829,-0.95498586,0.93597186,-0.0928105
3696,0.95881927,-0.9580238,0.6366819,-0.95498586,0.93597186,-0.0928105
3697,0.9771468,-0.95325816,0.6422118,-0.95498586,0.9390117,-0.10265036
3698,0.9747369,-0.96058995,0.6422118,-0.95498586,0.94086945,-0.10866355
3699,0.9650971,-0.9899174,0.6422118,-0.95498586,0.94086945,-0.10866355
3700,0.9593133,-1.007514,0.6422118,-0.96134114,0.94036716,-0.09402999
3701,0.9593133,-1.007514,0.6422118,-0.97564065,0.9392369,-0.061104402
3702,0.9154336,-1.0014459,0.59644455,-0.97564065,0.9392369,-0.061104402
3703,0.8638103,-0.99430686,0.5426007,-0.97564065,0.9392369,-0.061104402
3704,0.8612291,-0.99395,0.5399086,-0.97564065,0.9392369,-0.061104402
3705,0.875458,-0.99827886,0.5695904,-0.97564065,0.9392369,-0.061104402
3706,0.8944298,-1.0040507,0.6091661,-0.97564065,0.9392369,-0.061104402
3707,0.90581286,-1.007514,0.6329115,-0.9743696,0.93772995,-0.059478443
3708,0.90581286,-1.007514,0.6329115,-0.9715097,0.93433934,-0.055820055
3709,0.8898566,-0.98627573,0.6245902,-0.9715097,0.93433934,-0.055820055
3710,0.8710845,-0.96128947,0.6148004,-0.9715097,0.93433934,-0.055820055
3711,0.8701459,-0.9600401,0.6143109,-0.9752472,0.93433934,-0.051039014
3712,0.8673718,-0.97269976,0.6056307,-0.97564065,0.93433934,-0.050535705
3713,0.8634088,-0.99078506,0.5932303,-0.97564065,0.93433934,-0.050535705
3714,0.8612291,-1.000732,0.58641005,-0.97564065,0.93433934,-0.050535705
3715,0.8852875,-0.99791676,0.5825495,-0.97564065,0.93433934,-0.050535705
3716,0.92903,-0.9927984,0.57553047,-0.97564065,0.93433934,-0.050535705
3717,0.97277254,-0.98767984,0.5685113,-0.97564065,0.93433934,-0.050535705
3718,0.9749597,-0.9866561,0.56728303,-0.9715097,0.93760437,-0.055820055
3719,0.93121713,-0.9764192,0.55675435,-0.9715097,0.93760437,-0.055820055
3720,0.8874747,-0.9661822,0.5462257,-0.9715097,0.93760437,-0.055820055
3721,0.8612291,-0.9600401,0.5399086,-0.981424,0.93760437,-0.043137647
3722,0.85418963,-0.97431785,0.542356,-0.9839026,0.93760437,-0.039967004
3723,0.84480363,-0.99335504,0.54561925,-0.9839026,0.93760437,-0.039967004
3724,0.83541757,-1.0123922,0.54888254,-0.9839026,0.93760437,-0.039967004
3725,0.83832,-1.0069922,0.551212,-0.9839026,0.93760437,-0.039967004
3726,0.8438072,-0.9965584,0.5540736,-0.9839026,0.93760437,-0.039967004
3727,0.8492944,-0.9861246,0.55693525,-0.9839026,0.93760437,-0.039967004
3728,0.85231245,-0.98038596,0.5585091,-0.98451203,0.93760437,-0.04655075
3729,0.85231245,-0.98038596,0.5585091,-0.98857534,0.93760437,-0.055213615
3730,0.85231245,-0.98038596,0.5585091,-0.9926385,0.93760437,-0.063876554
3731,0.85231245,-0.98038596,0.5585091,-0.99629545,0.93760437,-0.0716731
3732,0.8879794,-0.973604,0.52130795,-0.99629545,0.93760437,-0.0716731
3733,0.8879794,-0.973604,0.52130795,-0.99629545,0.93760437,-0.0716731
3734,0.8879794,-0.973604,0.52130795,-0.99629545,0.93760437,-0.0716731
3735,0.6739776,-1.000732,0.7354473,-0.9979759,0.93760437,-0.07310611
3736,0.6739776,-1.000732,0.7354473,-1.0021769,0.93760437,-0.07668878
3737,0.6739776,-1.000732,0.7354473,-1.0063778,0.93760437,-0.08027138
3738,0.8968961,-1.0289901,0.8439507,-1.0086883,0.93760437,-0.0822418
3739,0.94147986,-1.0346417,0.86565137,-1.0127481,0.9386739,-0.09609048
3740,0.94147986,-1.0346417,0.86565137,-1.0170215,0.9397999,-0.110667914
3741,0.94147986,-1.0346417,0.86565137,-1.0210812,0.94086945,-0.1245166
3742,0.8701459,-1.0210779,0.6887133,-1.0210812,0.94086945,-0.1245166
3743,0.8701459,-1.0210779,0.6887133,-1.0210812,0.94086945,-0.1245166
3744,0.8701459,-1.0210779,0.6887133,-1.0210812,0.94086945,-0.1245166
3745,0.77816266,-1.0010889,0.7437074,-1.0210812,0.94086945,-0.1245166
3746,0.7453115,-0.99395,0.76334816,-1.023718,0.94139045,-0.13294908
3747,0.7453115,-0.99395,0.76334816,-1.0272337,0.94208515,-0.14419237
3748,0.76983255,-0.99734104,0.7656732,-1.0293431,0.94250196,-0.15093835
3749,0.84339565,-1.007514,0.77264845,-1.0314525,0.94250196,-0.16173193
3750,0.84339565,-1.007514,0.77264845,-1.0367261,0.94250196,-0.18871585
3751,0.84339565,-1.007514,0.77264845,-1.041736,0.94250196,-0.21435054
3752,1.0892997,-1.0195708,0.89665234,-1.041736,0.94250196,-0.21435054
3753,1.1200376,-1.0210779,0.9121529,-1.041736,0.94250196,-0.21435054
3754,1.1200376,-1.0210779,0.9121529,-1.041736,0.94250196,-0.21435054
3755,1.030032,-0.9906945,0.7818185,-1.041736,0.94250196,-0.21435054
3756,0.9593133,-0.966822,0.67941296,-1.0479325,0.94215214,-0.22114474
3757,0.9593133,-0.966822,0.67941296,-1.0617024,0.9413747,-0.23624282
3758,1.0090243,-0.96100897,0.69273233,-1.0706527,0.94086945,-0.24605663
3759,1.2575784,-0.9319434,0.7593291,-1.0706527,0.94086945,-0.24605663
3760,1.3072891,-0.9261301,0.77264845,-1.0706527,0.9430461,-0.26014826
3761,1.3072891,-0.9261301,0.77264845,-1.0706527,0.945767,-0.27776274
3762,1.0364671,-0.9920123,0.750062,-1.0706527,0.945767,-0.27776274
3763,0.8612291,-1.0346417,0.7354473,-1.0706527,0.945767,-0.27776274
3764,0.8612291,-1.0346417,0.7354473,-1.0706527,0.945767,-0.27776274
3765,0.89014834,-1.0318923,0.78446233,-1.0706527,0.945767,-0.27776274
3766,0.92870724,-1.0282264,0.8498157,-1.0706527,0.945767,-0.27776274
3767,0.9325631,-1.0278598,0.8563511,-1.0809089,0.94678026,-0.31384212
3768,0.8879493,-1.0397742,0.8991136,-1.0871766,0.94739956,-0.33589056
3769,0.70949394,-1.0874313,1.0701636,-1.0871766,0.94739956,-0.33589056
3770,0.6024207,-1.1160256,1.1727936,-1.0859526,0.9488507,-0.34841648
3771,0.6024207,-1.1160256,1.1727936,-1.0830456,0.9522971,-0.37816536
3772,0.7489369,-1.0731921,1.0865457,-1.0830456,0.9522971,-0.37816536
3773,0.93208206,-1.0196501,0.9787357,-1.0830456,0.9522971,-0.37816536
3774,0.9503966,-1.0142959,0.9679547,-1.0830456,0.9522971,-0.37816536
3775,1.0590161,-0.99571913,0.93398833,-1.0830456,0.9522971,-0.37816536
3776,1.2141868,-0.96918106,0.8854651,-1.0830456,0.9522971,-0.37816536
3777,1.3072891,-0.95325816,0.8563511,-1.0830456,0.9517747,-0.38662037
3778,1.3072891,-0.95325816,0.8563511,-1.0830456,0.9506646,-0.40458712
3779,1.1055307,-0.9689087,0.76181,-1.0830456,0.9506646,-0.40458712
3780,0.8813547,-0.98629844,0.6567644,-1.0830456,0.9506646,-0.40458712
3781,0.8701459,-0.9871679,0.65151215,-1.067348,0.9537664,-0.43470788
3782,0.9242867,-0.98283905,0.6723635,-1.0665218,0.95392966,-0.4362932
3783,0.9964744,-0.9770672,0.7001655,-1.0665218,0.95392966,-0.4362932
3784,1.0397869,-0.973604,0.7168467,-1.0665218,0.95392966,-0.4362932
3785,0.9925413,-0.9819818,0.72833526,-1.0665218,0.95392966,-0.4362932
3786,0.887551,-1.000599,0.7538655,-1.0665218,0.95392966,-0.4362932
3787,0.7825608,-1.0192162,0.7793957,-1.0665218,0.95392966,-0.4362932
3788,0.77206177,-1.0210779,0.78194875,-1.0582598,0.9637248,-0.46271497
3789,0.86170614,-1.0210779,0.789735,-1.0582598,0.9637248,-0.46271497
3790,1.0111134,-1.0210779,0.80271214,-1.0582598,0.9637248,-0.46271497
3791,1.0932873,-1.0210779,0.80984956,-1.0545421,0.9651941,-0.44844723
3792,1.021892,-1.000498,0.81754637,-1.0541289,0.96535736,-0.44686192
3793,0.93264765,-0.9747733,0.8271674,-1.0541289,0.96535736,-0.44686192
3794,0.84340334,-0.94904864,0.8367884,-1.0541289,0.96535736,-0.44686192
3795,0.85339326,-0.9551078,0.8397233,-1.0541289,0.96535736,-0.44686192
3796,0.8804137,-0.96743864,0.8425416,-1.0541289,0.96535736,-0.44686192
3797,0.9074341,-0.9797695,0.84535986,-1.0541289,0.96535736,-0.44686192
3798,0.92364633,-0.9871679,0.8470508,-1.0210812,0.96535736,-0.46271497
3799,0.92364633,-0.9871679,0.8470508,-1.0197042,0.96535736,-0.46623784
3800,0.92364633,-0.9871679,0.8470508,-1.0183272,0.96535736,-0.46976078
3801,0.92364633,-0.9871679,0.8470508,-1.0169502,0.96535736,-0.47328365
3802,0.98606354,-0.93291223,0.8470508,-1.0169502,0.96535736,-0.47328365
3803,0.98606354,-0.93291223,0.8470508,-1.0169502,0.96535736,-0.47328365
3804,0.98606354,-0.93291223,0.8470508,-1.0169502,0.96535736,-0.47328365
3805,0.8701459,-1.0414238,0.88425195,-1.0145516,0.96606827,-0.4717495
3806,0.8701459,-1.0414238,0.88425195,-1.0092213,0.9676481,-0.46834022
3807,0.8701459,-1.0414238,0.88425195,-1.0038911,0.969228,-0.46493098
3808,0.8540958,-0.9925935,0.9065727,-1.0004264,0.9702549,-0.46271497
3809,0.84339565,-0.9600401,0.9214531,-0.99786234,0.9702549,-0.46107498
3810,0.84339565,-0.9600401,0.9214531,-0.9950134,0.9702549,-0.4592528
3811,0.84339565,-0.9600401,0.9214531,-0.9921645,0.9702549,-0.4574306
3812,0.85231245,-1.0414238,0.80984956,-0.9921645,0.9702549,-0.4574306
3813,0.85231245,-1.0414238,0.80984956,-0.9921645,0.9702549,-0.4574306
